MASTER-0:	Parameter Configuration:
MASTER-0:	activity = action
MASTER-0:	blocking = result
MASTER-0:	delta = 0
MASTER-0:	iterations = 1000
MASTER-0:	period = undefined
MASTER-0:	ratio = 1
MASTER-0:	parameter_size = 1000
MASTER-0:	workers = 3
MASTER-0:	master_activity = undefined
MASTER-0:	master_blocking = undefined
MASTER-0:	master_delta = undefined
MASTER-0:	warmup = 0
MASTER-0:	delay = 50
MASTER-0:	pp_delay = 5000
MASTER-0:	burst_timing = undefined
MASTER-0:	setup = true
MASTER-0:	teardown = true
MASTER-0:	config_file = /home/max/.wskprops
MASTER-0:	event_trigger = testTrigger
MASTER-0:	test_action = testAction
MASTER-0:	payload_file = undefined
MASTER-0:	quiet = undefined
MASTER-0:	master_apart = undefined
MASTER-0:	-----

MASTER-0:	Generating invocation parameters
MASTER-0:	Parameters: {
    "sleep": 50,
    "message": "AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
}
MASTER-0:	Loading wskprops
MASTER-0:	APIHOST = https://192.168.5.13
MASTER-0:	AUTH = 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP
MASTER-0:	-----

MASTER-0:	SETUP: ./setup.sh s 1 testTrigger testAction --apihost https://192.168.5.13 --auth 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP -i
MASTER-0:	Start measurement.
WORKER-1:	Start measurement.
WORKER-2:	Start measurement.
MASTER-0:	Stop measurement. Start post-processing after 5000 msec
MASTER-0:	bi,	as,	ae,	ts,	ta,	oea,	oer,	d,	ad,	ai,	ora,	rtt,	ortt
MASTER-0:	1702899665766,	1702899665806,	1702899665858,	undefined,	undefined,	40,	42,	50,	52,	1702899665861,	3,	95,	45
WORKER-1:	1702899666343,	1702899666384,	1702899666435,	undefined,	undefined,	41,	42,	50,	51,	1702899666439,	4,	96,	46
WORKER-2:	1702899665659,	1702899665701,	1702899665752,	undefined,	undefined,	42,	43,	50,	51,	1702899665755,	3,	96,	46
MASTER-0:	1702899665861,	1702899665868,	1702899665919,	undefined,	undefined,	7,	8,	50,	51,	1702899665923,	4,	62,	12
WORKER-1:	1702899666439,	1702899666445,	1702899666496,	undefined,	undefined,	6,	7,	50,	51,	1702899666499,	3,	60,	10
WORKER-2:	1702899665755,	1702899665764,	1702899665815,	undefined,	undefined,	9,	10,	50,	51,	1702899665817,	2,	62,	12
MASTER-0:	1702899665923,	1702899665964,	1702899666014,	undefined,	undefined,	41,	41,	50,	50,	1702899666017,	3,	94,	44
WORKER-1:	1702899666499,	1702899666542,	1702899666593,	undefined,	undefined,	43,	44,	50,	51,	1702899666596,	3,	97,	47
WORKER-2:	1702899665817,	1702899665859,	1702899665910,	undefined,	undefined,	42,	43,	50,	51,	1702899665913,	3,	96,	46
MASTER-0:	1702899666017,	1702899666026,	1702899666077,	undefined,	undefined,	9,	10,	50,	51,	1702899666079,	2,	62,	12
WORKER-1:	1702899666597,	1702899666604,	1702899666654,	undefined,	undefined,	7,	7,	50,	50,	1702899666657,	3,	60,	10
MASTER-0:	1702899666079,	1702899666121,	1702899666171,	undefined,	undefined,	42,	42,	50,	50,	1702899666175,	4,	96,	46
WORKER-2:	1702899665913,	1702899665920,	1702899665971,	undefined,	undefined,	7,	8,	50,	51,	1702899665974,	3,	61,	11
WORKER-1:	1702899666657,	1702899666700,	1702899666751,	undefined,	undefined,	43,	44,	50,	51,	1702899666754,	3,	97,	47
MASTER-0:	1702899666175,	1702899666186,	1702899666236,	undefined,	undefined,	11,	11,	50,	50,	1702899666240,	4,	65,	15
WORKER-2:	1702899665974,	1702899666016,	1702899666067,	undefined,	undefined,	42,	43,	50,	51,	1702899666071,	4,	97,	47
WORKER-1:	1702899666754,	1702899666761,	1702899666811,	undefined,	undefined,	7,	7,	50,	50,	1702899666819,	8,	65,	15
MASTER-0:	1702899666240,	1702899666277,	1702899666328,	undefined,	undefined,	37,	38,	50,	51,	1702899666331,	3,	91,	41
WORKER-2:	1702899666071,	1702899666078,	1702899666128,	undefined,	undefined,	7,	7,	50,	50,	1702899666131,	3,	60,	10
WORKER-1:	1702899666819,	1702899666858,	1702899666909,	undefined,	undefined,	39,	40,	50,	51,	1702899666913,	4,	94,	44
MASTER-0:	1702899666331,	1702899666342,	1702899666392,	undefined,	undefined,	11,	11,	50,	50,	1702899666395,	3,	64,	14
WORKER-2:	1702899666131,	1702899666172,	1702899666224,	undefined,	undefined,	41,	43,	50,	52,	1702899666228,	4,	97,	47
WORKER-1:	1702899666913,	1702899666922,	1702899666973,	undefined,	undefined,	9,	10,	50,	51,	1702899666977,	4,	64,	14
MASTER-0:	1702899666395,	1702899666437,	1702899666488,	undefined,	undefined,	42,	43,	50,	51,	1702899666491,	3,	96,	46
WORKER-2:	1702899666228,	1702899666237,	1702899666288,	undefined,	undefined,	9,	10,	50,	51,	1702899666292,	4,	64,	14
WORKER-1:	1702899666977,	1702899667014,	1702899667065,	undefined,	undefined,	37,	38,	50,	51,	1702899667068,	3,	91,	41
MASTER-0:	1702899666491,	1702899666498,	1702899666549,	undefined,	undefined,	7,	8,	50,	51,	1702899666551,	2,	60,	10
WORKER-2:	1702899666292,	1702899666332,	1702899666383,	undefined,	undefined,	40,	41,	50,	51,	1702899666386,	3,	94,	44
WORKER-1:	1702899667068,	1702899667078,	1702899667129,	undefined,	undefined,	10,	11,	50,	51,	1702899667131,	2,	63,	13
MASTER-0:	1702899666551,	1702899666595,	1702899666646,	undefined,	undefined,	44,	45,	50,	51,	1702899666649,	3,	98,	48
WORKER-2:	1702899666386,	1702899666394,	1702899666444,	undefined,	undefined,	8,	8,	50,	50,	1702899666447,	3,	61,	11
WORKER-1:	1702899667132,	1702899667171,	1702899667222,	undefined,	undefined,	39,	40,	50,	51,	1702899667225,	3,	93,	43
MASTER-0:	1702899666649,	1702899666655,	1702899666706,	undefined,	undefined,	6,	7,	50,	51,	1702899666708,	2,	59,	9
WORKER-2:	1702899666447,	1702899666490,	1702899666540,	undefined,	undefined,	43,	43,	50,	50,	1702899666544,	4,	97,	47
WORKER-1:	1702899667225,	1702899667233,	1702899667284,	undefined,	undefined,	8,	9,	50,	51,	1702899667288,	4,	63,	13
MASTER-0:	1702899666708,	1702899666752,	1702899666804,	undefined,	undefined,	44,	46,	50,	52,	1702899666807,	3,	99,	49
WORKER-2:	1702899666544,	1702899666551,	1702899666602,	undefined,	undefined,	7,	8,	50,	51,	1702899666604,	2,	60,	10
WORKER-1:	1702899667288,	1702899667328,	1702899667379,	undefined,	undefined,	40,	41,	50,	51,	1702899667384,	5,	96,	46
MASTER-0:	1702899666807,	1702899666818,	1702899666869,	undefined,	undefined,	11,	12,	50,	51,	1702899666873,	4,	66,	16
WORKER-2:	1702899666604,	1702899666647,	1702899666698,	undefined,	undefined,	43,	44,	50,	51,	1702899666701,	3,	97,	47
WORKER-1:	1702899667384,	1702899667390,	1702899667441,	undefined,	undefined,	6,	7,	50,	51,	1702899667443,	2,	59,	9
MASTER-0:	1702899666873,	1702899666910,	1702899666961,	undefined,	undefined,	37,	38,	50,	51,	1702899666964,	3,	91,	41
WORKER-2:	1702899666701,	1702899666709,	1702899666759,	undefined,	undefined,	8,	8,	50,	50,	1702899666762,	3,	61,	11
WORKER-1:	1702899667443,	1702899667486,	1702899667537,	undefined,	undefined,	43,	44,	50,	51,	1702899667540,	3,	97,	47
MASTER-0:	1702899666964,	1702899666974,	1702899667024,	undefined,	undefined,	10,	10,	50,	50,	1702899667027,	3,	63,	13
WORKER-2:	1702899666762,	1702899666806,	1702899666857,	undefined,	undefined,	44,	45,	50,	51,	1702899666860,	3,	98,	48
WORKER-1:	1702899667540,	1702899667549,	1702899667600,	undefined,	undefined,	9,	10,	50,	51,	1702899667602,	2,	62,	12
MASTER-0:	1702899667027,	1702899667067,	1702899667118,	undefined,	undefined,	40,	41,	50,	51,	1702899667122,	4,	95,	45
WORKER-2:	1702899666860,	1702899666870,	1702899666921,	undefined,	undefined,	10,	11,	50,	51,	1702899666925,	4,	65,	15
WORKER-1:	1702899667602,	1702899667643,	1702899667694,	undefined,	undefined,	41,	42,	50,	51,	1702899667697,	3,	95,	45
MASTER-0:	1702899667122,	1702899667130,	1702899667180,	undefined,	undefined,	8,	8,	50,	50,	1702899667183,	3,	61,	11
WORKER-2:	1702899666925,	1702899666962,	1702899667013,	undefined,	undefined,	37,	38,	50,	51,	1702899667016,	3,	91,	41
WORKER-1:	1702899667697,	1702899667705,	1702899667755,	undefined,	undefined,	8,	8,	50,	50,	1702899667758,	3,	61,	11
MASTER-0:	1702899667183,	1702899667223,	1702899667274,	undefined,	undefined,	40,	41,	50,	51,	1702899667277,	3,	94,	44
WORKER-2:	1702899667016,	1702899667026,	1702899667077,	undefined,	undefined,	10,	11,	50,	51,	1702899667081,	4,	65,	15
WORKER-1:	1702899667758,	1702899667800,	1702899667851,	undefined,	undefined,	42,	43,	50,	51,	1702899667854,	3,	96,	46
MASTER-0:	1702899667277,	1702899667285,	1702899667336,	undefined,	undefined,	8,	9,	50,	51,	1702899667338,	2,	61,	11
WORKER-2:	1702899667081,	1702899667119,	1702899667170,	undefined,	undefined,	38,	39,	50,	51,	1702899667173,	3,	92,	42
WORKER-1:	1702899667854,	1702899667862,	1702899667912,	undefined,	undefined,	8,	8,	50,	50,	1702899667915,	3,	61,	11
MASTER-0:	1702899667338,	1702899667381,	1702899667432,	undefined,	undefined,	43,	44,	50,	51,	1702899667435,	3,	97,	47
WORKER-2:	1702899667173,	1702899667181,	1702899667232,	undefined,	undefined,	8,	9,	50,	51,	1702899667235,	3,	62,	12
WORKER-1:	1702899667915,	1702899667957,	1702899668008,	undefined,	undefined,	42,	43,	50,	51,	1702899668011,	3,	96,	46
MASTER-0:	1702899667435,	1702899667442,	1702899667493,	undefined,	undefined,	7,	8,	50,	51,	1702899667495,	2,	60,	10
WORKER-1:	1702899668011,	1702899668019,	1702899668070,	undefined,	undefined,	8,	9,	50,	51,	1702899668072,	2,	61,	11
WORKER-2:	1702899667235,	1702899667275,	1702899667327,	undefined,	undefined,	40,	42,	50,	52,	1702899667331,	4,	96,	46
MASTER-0:	1702899667495,	1702899667538,	1702899667589,	undefined,	undefined,	43,	44,	50,	51,	1702899667592,	3,	97,	47
WORKER-1:	1702899668072,	1702899668112,	1702899668163,	undefined,	undefined,	40,	41,	50,	51,	1702899668167,	4,	95,	45
WORKER-2:	1702899667331,	1702899667339,	1702899667389,	undefined,	undefined,	8,	8,	50,	50,	1702899667392,	3,	61,	11
MASTER-0:	1702899667592,	1702899667601,	1702899667652,	undefined,	undefined,	9,	10,	50,	51,	1702899667654,	2,	62,	12
WORKER-1:	1702899668167,	1702899668175,	1702899668226,	undefined,	undefined,	8,	9,	50,	51,	1702899668228,	2,	61,	11
WORKER-2:	1702899667392,	1702899667433,	1702899667484,	undefined,	undefined,	41,	42,	50,	51,	1702899667487,	3,	95,	45
MASTER-0:	1702899667654,	1702899667695,	1702899667747,	undefined,	undefined,	41,	43,	50,	52,	1702899667750,	3,	96,	46
WORKER-2:	1702899667487,	1702899667498,	1702899667548,	undefined,	undefined,	11,	11,	50,	50,	1702899667551,	3,	64,	14
WORKER-1:	1702899668228,	1702899668271,	1702899668322,	undefined,	undefined,	43,	44,	50,	51,	1702899668324,	2,	96,	46
WORKER-1:	1702899668324,	1702899668332,	1702899668382,	undefined,	undefined,	8,	8,	50,	50,	1702899668385,	3,	61,	11
MASTER-0:	1702899667750,	1702899667757,	1702899667808,	undefined,	undefined,	7,	8,	50,	51,	1702899667811,	3,	61,	11
WORKER-2:	1702899667551,	1702899667591,	1702899667641,	undefined,	undefined,	40,	40,	50,	50,	1702899667644,	3,	93,	43
MASTER-0:	1702899667811,	1702899667853,	1702899667904,	undefined,	undefined,	42,	43,	50,	51,	1702899667908,	4,	97,	47
WORKER-1:	1702899668385,	1702899668428,	1702899668478,	undefined,	undefined,	43,	43,	50,	50,	1702899668482,	4,	97,	47
WORKER-2:	1702899667644,	1702899667653,	1702899667704,	undefined,	undefined,	9,	10,	50,	51,	1702899667707,	3,	63,	13
MASTER-0:	1702899667908,	1702899667914,	1702899667965,	undefined,	undefined,	6,	7,	50,	51,	1702899667967,	2,	59,	9
WORKER-1:	1702899668482,	1702899668490,	1702899668541,	undefined,	undefined,	8,	9,	50,	51,	1702899668544,	3,	62,	12
WORKER-2:	1702899667707,	1702899667748,	1702899667799,	undefined,	undefined,	41,	42,	50,	51,	1702899667802,	3,	95,	45
MASTER-0:	1702899667967,	1702899668008,	1702899668059,	undefined,	undefined,	41,	42,	50,	51,	1702899668064,	5,	97,	47
WORKER-1:	1702899668544,	1702899668584,	1702899668635,	undefined,	undefined,	40,	41,	50,	51,	1702899668639,	4,	95,	45
WORKER-2:	1702899667802,	1702899667810,	1702899667861,	undefined,	undefined,	8,	9,	50,	51,	1702899667864,	3,	62,	12
WORKER-1:	1702899668639,	1702899668649,	1702899668699,	undefined,	undefined,	10,	10,	50,	50,	1702899668703,	4,	64,	14
MASTER-0:	1702899668064,	1702899668071,	1702899668122,	undefined,	undefined,	7,	8,	50,	51,	1702899668125,	3,	61,	11
WORKER-2:	1702899667864,	1702899667905,	1702899667955,	undefined,	undefined,	41,	41,	50,	50,	1702899667960,	5,	96,	46
WORKER-1:	1702899668703,	1702899668742,	1702899668794,	undefined,	undefined,	39,	41,	50,	52,	1702899668798,	4,	95,	45
MASTER-0:	1702899668125,	1702899668166,	1702899668217,	undefined,	undefined,	41,	42,	50,	51,	1702899668220,	3,	95,	45
WORKER-2:	1702899667960,	1702899667968,	1702899668018,	undefined,	undefined,	8,	8,	50,	50,	1702899668021,	3,	61,	11
WORKER-1:	1702899668798,	1702899668805,	1702899668856,	undefined,	undefined,	7,	8,	50,	51,	1702899668861,	5,	63,	13
MASTER-0:	1702899668220,	1702899668227,	1702899668277,	undefined,	undefined,	7,	7,	50,	50,	1702899668280,	3,	60,	10
WORKER-2:	1702899668021,	1702899668060,	1702899668111,	undefined,	undefined,	39,	40,	50,	51,	1702899668115,	4,	94,	44
WORKER-1:	1702899668861,	1702899668899,	1702899668950,	undefined,	undefined,	38,	39,	50,	51,	1702899668953,	3,	92,	42
MASTER-0:	1702899668280,	1702899668323,	1702899668374,	undefined,	undefined,	43,	44,	50,	51,	1702899668377,	3,	97,	47
WORKER-2:	1702899668115,	1702899668123,	1702899668174,	undefined,	undefined,	8,	9,	50,	51,	1702899668176,	2,	61,	11
WORKER-1:	1702899668953,	1702899668963,	1702899669014,	undefined,	undefined,	10,	11,	50,	51,	1702899669016,	2,	63,	13
MASTER-0:	1702899668377,	1702899668384,	1702899668434,	undefined,	undefined,	7,	7,	50,	50,	1702899668436,	2,	59,	9
WORKER-2:	1702899668176,	1702899668218,	1702899668269,	undefined,	undefined,	42,	43,	50,	51,	1702899668272,	3,	96,	46
WORKER-1:	1702899669016,	1702899669054,	1702899669105,	undefined,	undefined,	38,	39,	50,	51,	1702899669109,	4,	93,	43
MASTER-0:	1702899668437,	1702899668480,	1702899668530,	undefined,	undefined,	43,	43,	50,	50,	1702899668534,	4,	97,	47
WORKER-2:	1702899668272,	1702899668280,	1702899668331,	undefined,	undefined,	8,	9,	50,	51,	1702899668333,	2,	61,	11
WORKER-1:	1702899669109,	1702899669119,	1702899669170,	undefined,	undefined,	10,	11,	50,	51,	1702899669173,	3,	64,	14
MASTER-0:	1702899668534,	1702899668542,	1702899668593,	undefined,	undefined,	8,	9,	50,	51,	1702899668596,	3,	62,	12
WORKER-2:	1702899668333,	1702899668375,	1702899668426,	undefined,	undefined,	42,	43,	50,	51,	1702899668430,	4,	97,	47
WORKER-1:	1702899669173,	1702899669210,	1702899669261,	undefined,	undefined,	37,	38,	50,	51,	1702899669267,	6,	94,	44
MASTER-0:	1702899668596,	1702899668637,	1702899668688,	undefined,	undefined,	41,	42,	50,	51,	1702899668692,	4,	96,	46
WORKER-2:	1702899668430,	1702899668438,	1702899668489,	undefined,	undefined,	8,	9,	50,	51,	1702899668491,	2,	61,	11
WORKER-1:	1702899669267,	1702899669275,	1702899669326,	undefined,	undefined,	8,	9,	50,	51,	1702899669329,	3,	62,	12
MASTER-0:	1702899668692,	1702899668700,	1702899668751,	undefined,	undefined,	8,	9,	50,	51,	1702899668754,	3,	62,	12
WORKER-2:	1702899668491,	1702899668532,	1702899668583,	undefined,	undefined,	41,	42,	50,	51,	1702899668587,	4,	96,	46
WORKER-1:	1702899669329,	1702899669367,	1702899669418,	undefined,	undefined,	38,	39,	50,	51,	1702899669421,	3,	92,	42
MASTER-0:	1702899668754,	1702899668795,	1702899668845,	undefined,	undefined,	41,	41,	50,	50,	1702899668849,	4,	95,	45
WORKER-2:	1702899668587,	1702899668597,	1702899668648,	undefined,	undefined,	10,	11,	50,	51,	1702899668650,	2,	63,	13
WORKER-1:	1702899669421,	1702899669435,	1702899669486,	undefined,	undefined,	14,	15,	50,	51,	1702899669489,	3,	68,	18
MASTER-0:	1702899668849,	1702899668858,	1702899668909,	undefined,	undefined,	9,	10,	50,	51,	1702899668912,	3,	63,	13
WORKER-2:	1702899668650,	1702899668690,	1702899668741,	undefined,	undefined,	40,	41,	50,	51,	1702899668744,	3,	94,	44
WORKER-1:	1702899669489,	1702899669523,	1702899669574,	undefined,	undefined,	34,	35,	50,	51,	1702899669578,	4,	89,	39
MASTER-0:	1702899668912,	1702899668951,	1702899669001,	undefined,	undefined,	39,	39,	50,	50,	1702899669004,	3,	92,	42
WORKER-2:	1702899668744,	1702899668753,	1702899668804,	undefined,	undefined,	9,	10,	50,	51,	1702899668807,	3,	63,	13
WORKER-1:	1702899669578,	1702899669591,	1702899669642,	undefined,	undefined,	13,	14,	50,	51,	1702899669645,	3,	67,	17
MASTER-0:	1702899669004,	1702899669015,	1702899669066,	undefined,	undefined,	11,	12,	50,	51,	1702899669069,	3,	65,	15
WORKER-2:	1702899668807,	1702899668847,	1702899668898,	undefined,	undefined,	40,	41,	50,	51,	1702899668901,	3,	94,	44
WORKER-1:	1702899669645,	1702899669681,	1702899669732,	undefined,	undefined,	36,	37,	50,	51,	1702899669735,	3,	90,	40
MASTER-0:	1702899669069,	1702899669106,	1702899669157,	undefined,	undefined,	37,	38,	50,	51,	1702899669160,	3,	91,	41
WORKER-2:	1702899668901,	1702899668911,	1702899668962,	undefined,	undefined,	10,	11,	50,	51,	1702899668965,	3,	64,	14
WORKER-1:	1702899669735,	1702899669749,	1702899669799,	undefined,	undefined,	14,	14,	50,	50,	1702899669803,	4,	68,	18
MASTER-0:	1702899669160,	1702899669171,	1702899669222,	undefined,	undefined,	11,	12,	50,	51,	1702899669225,	3,	65,	15
WORKER-2:	1702899668965,	1702899669002,	1702899669053,	undefined,	undefined,	37,	38,	50,	51,	1702899669057,	4,	92,	42
WORKER-1:	1702899669803,	1702899669838,	1702899669889,	undefined,	undefined,	35,	36,	50,	51,	1702899669892,	3,	89,	39
MASTER-0:	1702899669225,	1702899669263,	1702899669314,	undefined,	undefined,	38,	39,	50,	51,	1702899669317,	3,	92,	42
WORKER-2:	1702899669057,	1702899669067,	1702899669118,	undefined,	undefined,	10,	11,	50,	51,	1702899669120,	2,	63,	13
WORKER-1:	1702899669892,	1702899669904,	1702899669956,	undefined,	undefined,	12,	14,	50,	52,	1702899669959,	3,	67,	17
MASTER-0:	1702899669317,	1702899669327,	1702899669378,	undefined,	undefined,	10,	11,	50,	51,	1702899669380,	2,	63,	13
WORKER-2:	1702899669120,	1702899669158,	1702899669209,	undefined,	undefined,	38,	39,	50,	51,	1702899669213,	4,	93,	43
WORKER-1:	1702899669959,	1702899669994,	1702899670045,	undefined,	undefined,	35,	36,	50,	51,	1702899670048,	3,	89,	39
MASTER-0:	1702899669380,	1702899669419,	1702899669470,	undefined,	undefined,	39,	40,	50,	51,	1702899669474,	4,	94,	44
WORKER-2:	1702899669213,	1702899669223,	1702899669274,	undefined,	undefined,	10,	11,	50,	51,	1702899669277,	3,	64,	14
WORKER-1:	1702899670048,	1702899670061,	1702899670112,	undefined,	undefined,	13,	14,	50,	51,	1702899670114,	2,	66,	16
MASTER-0:	1702899669474,	1702899669487,	1702899669538,	undefined,	undefined,	13,	14,	50,	51,	1702899669540,	2,	66,	16
WORKER-2:	1702899669277,	1702899669315,	1702899669366,	undefined,	undefined,	38,	39,	50,	51,	1702899669369,	3,	92,	42
WORKER-1:	1702899670114,	1702899670153,	1702899670204,	undefined,	undefined,	39,	40,	50,	51,	1702899670207,	3,	93,	43
MASTER-0:	1702899669540,	1702899669576,	1702899669627,	undefined,	undefined,	36,	37,	50,	51,	1702899669631,	4,	91,	41
WORKER-2:	1702899669369,	1702899669379,	1702899669430,	undefined,	undefined,	10,	11,	50,	51,	1702899669434,	4,	65,	15
WORKER-1:	1702899670207,	1702899670216,	1702899670268,	undefined,	undefined,	9,	11,	50,	52,	1702899670271,	3,	64,	14
MASTER-0:	1702899669631,	1702899669644,	1702899669695,	undefined,	undefined,	13,	14,	50,	51,	1702899669698,	3,	67,	17
WORKER-2:	1702899669434,	1702899669471,	1702899669522,	undefined,	undefined,	37,	38,	50,	51,	1702899669525,	3,	91,	41
WORKER-1:	1702899670271,	1702899670310,	1702899670361,	undefined,	undefined,	39,	40,	50,	51,	1702899670364,	3,	93,	43
MASTER-0:	1702899669698,	1702899669733,	1702899669784,	undefined,	undefined,	35,	36,	50,	51,	1702899669787,	3,	89,	39
WORKER-2:	1702899669525,	1702899669539,	1702899669590,	undefined,	undefined,	14,	15,	50,	51,	1702899669593,	3,	68,	18
WORKER-1:	1702899670364,	1702899670373,	1702899670424,	undefined,	undefined,	9,	10,	50,	51,	1702899670427,	3,	63,	13
MASTER-0:	1702899669787,	1702899669800,	1702899669851,	undefined,	undefined,	13,	14,	50,	51,	1702899669855,	4,	68,	18
WORKER-2:	1702899669593,	1702899669629,	1702899669679,	undefined,	undefined,	36,	36,	50,	50,	1702899669683,	4,	90,	40
WORKER-1:	1702899670427,	1702899670468,	1702899670519,	undefined,	undefined,	41,	42,	50,	51,	1702899670523,	4,	96,	46
MASTER-0:	1702899669855,	1702899669890,	1702899669941,	undefined,	undefined,	35,	36,	50,	51,	1702899669944,	3,	89,	39
WORKER-2:	1702899669683,	1702899669697,	1702899669748,	undefined,	undefined,	14,	15,	50,	51,	1702899669750,	2,	67,	17
WORKER-1:	1702899670523,	1702899670530,	1702899670581,	undefined,	undefined,	7,	8,	50,	51,	1702899670584,	3,	61,	11
MASTER-0:	1702899669944,	1702899669957,	1702899670008,	undefined,	undefined,	13,	14,	50,	51,	1702899670010,	2,	66,	16
WORKER-2:	1702899669750,	1702899669786,	1702899669837,	undefined,	undefined,	36,	37,	50,	51,	1702899669840,	3,	90,	40
WORKER-1:	1702899670584,	1702899670625,	1702899670676,	undefined,	undefined,	41,	42,	50,	51,	1702899670679,	3,	95,	45
MASTER-0:	1702899670010,	1702899670047,	1702899670098,	undefined,	undefined,	37,	38,	50,	51,	1702899670101,	3,	91,	41
WORKER-2:	1702899669840,	1702899669852,	1702899669903,	undefined,	undefined,	12,	13,	50,	51,	1702899669907,	4,	67,	17
WORKER-1:	1702899670679,	1702899670687,	1702899670737,	undefined,	undefined,	8,	8,	50,	50,	1702899670740,	3,	61,	11
MASTER-0:	1702899670101,	1702899670113,	1702899670163,	undefined,	undefined,	12,	12,	50,	50,	1702899670166,	3,	65,	15
WORKER-2:	1702899669907,	1702899669942,	1702899669993,	undefined,	undefined,	35,	36,	50,	51,	1702899669997,	4,	90,	40
WORKER-1:	1702899670740,	1702899670783,	1702899670834,	undefined,	undefined,	43,	44,	50,	51,	1702899670837,	3,	97,	47
MASTER-0:	1702899670166,	1702899670205,	1702899670256,	undefined,	undefined,	39,	40,	50,	51,	1702899670260,	4,	94,	44
WORKER-2:	1702899669997,	1702899670009,	1702899670060,	undefined,	undefined,	12,	13,	50,	51,	1702899670064,	4,	67,	17
WORKER-1:	1702899670837,	1702899670844,	1702899670895,	undefined,	undefined,	7,	8,	50,	51,	1702899670898,	3,	61,	11
MASTER-0:	1702899670260,	1702899670269,	1702899670320,	undefined,	undefined,	9,	10,	50,	51,	1702899670324,	4,	64,	14
WORKER-2:	1702899670064,	1702899670100,	1702899670151,	undefined,	undefined,	36,	37,	50,	51,	1702899670154,	3,	90,	40
WORKER-1:	1702899670898,	1702899670940,	1702899670992,	undefined,	undefined,	42,	44,	50,	52,	1702899670995,	3,	97,	47
MASTER-0:	1702899670324,	1702899670362,	1702899670414,	undefined,	undefined,	38,	40,	50,	52,	1702899670417,	3,	93,	43
WORKER-2:	1702899670154,	1702899670164,	1702899670215,	undefined,	undefined,	10,	11,	50,	51,	1702899670218,	3,	64,	14
WORKER-1:	1702899670995,	1702899671002,	1702899671053,	undefined,	undefined,	7,	8,	50,	51,	1702899671056,	3,	61,	11
MASTER-0:	1702899670417,	1702899670426,	1702899670477,	undefined,	undefined,	9,	10,	50,	51,	1702899670479,	2,	62,	12
WORKER-2:	1702899670218,	1702899670258,	1702899670309,	undefined,	undefined,	40,	41,	50,	51,	1702899670312,	3,	94,	44
WORKER-1:	1702899671056,	1702899671099,	1702899671149,	undefined,	undefined,	43,	43,	50,	50,	1702899671152,	3,	96,	46
MASTER-0:	1702899670479,	1702899670520,	1702899670571,	undefined,	undefined,	41,	42,	50,	51,	1702899670575,	4,	96,	46
WORKER-2:	1702899670312,	1702899670321,	1702899670372,	undefined,	undefined,	9,	10,	50,	51,	1702899670375,	3,	63,	13
WORKER-1:	1702899671152,	1702899671160,	1702899671211,	undefined,	undefined,	8,	9,	50,	51,	1702899671214,	3,	62,	12
