MASTER-0:	Parameter Configuration:
MASTER-0:	activity = action
MASTER-0:	blocking = result
MASTER-0:	delta = 0
MASTER-0:	iterations = 1000
MASTER-0:	period = undefined
MASTER-0:	ratio = 1
MASTER-0:	parameter_size = 1000
MASTER-0:	workers = 4
MASTER-0:	master_activity = undefined
MASTER-0:	master_blocking = undefined
MASTER-0:	master_delta = undefined
MASTER-0:	warmup = 0
MASTER-0:	delay = 50
MASTER-0:	pp_delay = 5000
MASTER-0:	burst_timing = undefined
MASTER-0:	setup = true
MASTER-0:	teardown = true
MASTER-0:	config_file = /home/max/.wskprops
MASTER-0:	event_trigger = testTrigger
MASTER-0:	test_action = testAction
MASTER-0:	payload_file = undefined
MASTER-0:	quiet = undefined
MASTER-0:	master_apart = undefined
MASTER-0:	-----

MASTER-0:	Generating invocation parameters
MASTER-0:	Parameters: {
    "sleep": 50,
    "message": "AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
}
MASTER-0:	Loading wskprops
MASTER-0:	APIHOST = https://192.168.5.13
MASTER-0:	AUTH = 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP
MASTER-0:	-----

MASTER-0:	SETUP: ./setup.sh s 1 testTrigger testAction --apihost https://192.168.5.13 --auth 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP -i
MASTER-0:	Start measurement.
WORKER-1:	Start measurement.
WORKER-2:	Start measurement.
WORKER-3:	Start measurement.
MASTER-0:	Stop measurement. Start post-processing after 5000 msec
MASTER-0:	bi,	as,	ae,	ts,	ta,	oea,	oer,	d,	ad,	ai,	ora,	rtt,	ortt
WORKER-1:	1702899794400,	1702899794451,	1702899794502,	undefined,	undefined,	51,	52,	50,	51,	1702899794506,	4,	106,	56
WORKER-3:	1702899794030,	1702899794082,	1702899794133,	undefined,	undefined,	52,	53,	50,	51,	1702899794137,	4,	107,	57
WORKER-2:	1702899794506,	1702899794557,	1702899794608,	undefined,	undefined,	51,	52,	50,	51,	1702899794611,	3,	105,	55
MASTER-0:	1702899794982,	1702899795033,	1702899795084,	undefined,	undefined,	51,	52,	50,	51,	1702899795087,	3,	105,	55
WORKER-1:	1702899794506,	1702899794557,	1702899794608,	undefined,	undefined,	51,	52,	50,	51,	1702899794612,	4,	106,	56
WORKER-3:	1702899794137,	1702899794187,	1702899794238,	undefined,	undefined,	50,	51,	50,	51,	1702899794241,	3,	104,	54
WORKER-2:	1702899794611,	1702899794662,	1702899794713,	undefined,	undefined,	51,	52,	50,	51,	1702899794716,	3,	105,	55
MASTER-0:	1702899795087,	1702899795138,	1702899795189,	undefined,	undefined,	51,	52,	50,	51,	1702899795192,	3,	105,	55
WORKER-1:	1702899794612,	1702899794662,	1702899794713,	undefined,	undefined,	50,	51,	50,	51,	1702899794715,	2,	103,	53
WORKER-3:	1702899794241,	1702899794292,	1702899794343,	undefined,	undefined,	51,	52,	50,	51,	1702899794346,	3,	105,	55
WORKER-2:	1702899794716,	1702899794767,	1702899794818,	undefined,	undefined,	51,	52,	50,	51,	1702899794821,	3,	105,	55
MASTER-0:	1702899795192,	1702899795244,	1702899795295,	undefined,	undefined,	52,	53,	50,	51,	1702899795298,	3,	106,	56
WORKER-1:	1702899794715,	1702899794767,	1702899794818,	undefined,	undefined,	52,	53,	50,	51,	1702899794821,	3,	106,	56
WORKER-3:	1702899794346,	1702899794398,	1702899794449,	undefined,	undefined,	52,	53,	50,	51,	1702899794452,	3,	106,	56
WORKER-2:	1702899794821,	1702899794872,	1702899794923,	undefined,	undefined,	51,	52,	50,	51,	1702899794926,	3,	105,	55
MASTER-0:	1702899795298,	1702899795349,	1702899795400,	undefined,	undefined,	51,	52,	50,	51,	1702899795402,	2,	104,	54
WORKER-1:	1702899794821,	1702899794872,	1702899794923,	undefined,	undefined,	51,	52,	50,	51,	1702899794926,	3,	105,	55
WORKER-3:	1702899794452,	1702899794505,	1702899794556,	undefined,	undefined,	53,	54,	50,	51,	1702899794559,	3,	107,	57
WORKER-2:	1702899794926,	1702899794980,	1702899795031,	undefined,	undefined,	54,	55,	50,	51,	1702899795034,	3,	108,	58
MASTER-0:	1702899795402,	1702899795454,	1702899795505,	undefined,	undefined,	52,	53,	50,	51,	1702899795508,	3,	106,	56
WORKER-1:	1702899794926,	1702899794980,	1702899795031,	undefined,	undefined,	54,	55,	50,	51,	1702899795035,	4,	109,	59
WORKER-3:	1702899794559,	1702899794610,	1702899794661,	undefined,	undefined,	51,	52,	50,	51,	1702899794663,	2,	104,	54
WORKER-2:	1702899795034,	1702899795086,	1702899795136,	undefined,	undefined,	52,	52,	50,	50,	1702899795139,	3,	105,	55
MASTER-0:	1702899795508,	1702899795560,	1702899795611,	undefined,	undefined,	52,	53,	50,	51,	1702899795614,	3,	106,	56
WORKER-1:	1702899795035,	1702899795086,	1702899795137,	undefined,	undefined,	51,	52,	50,	51,	1702899795140,	3,	105,	55
WORKER-3:	1702899794663,	1702899794714,	1702899794765,	undefined,	undefined,	51,	52,	50,	51,	1702899794768,	3,	105,	55
WORKER-2:	1702899795139,	1702899795191,	1702899795242,	undefined,	undefined,	52,	53,	50,	51,	1702899795246,	4,	107,	57
MASTER-0:	1702899795614,	1702899795666,	1702899795716,	undefined,	undefined,	52,	52,	50,	50,	1702899795719,	3,	105,	55
WORKER-1:	1702899795140,	1702899795191,	1702899795242,	undefined,	undefined,	51,	52,	50,	51,	1702899795245,	3,	105,	55
WORKER-3:	1702899794768,	1702899794820,	1702899794871,	undefined,	undefined,	52,	53,	50,	51,	1702899794874,	3,	106,	56
WORKER-2:	1702899795246,	1702899795296,	1702899795348,	undefined,	undefined,	50,	52,	50,	52,	1702899795350,	2,	104,	54
MASTER-0:	1702899795719,	1702899795771,	1702899795821,	undefined,	undefined,	52,	52,	50,	50,	1702899795825,	4,	106,	56
WORKER-1:	1702899795245,	1702899795296,	1702899795347,	undefined,	undefined,	51,	52,	50,	51,	1702899795350,	3,	105,	55
WORKER-3:	1702899794874,	1702899794924,	1702899794979,	undefined,	undefined,	50,	55,	50,	55,	1702899794982,	3,	108,	58
WORKER-2:	1702899795350,	1702899795401,	1702899795452,	undefined,	undefined,	51,	52,	50,	51,	1702899795455,	3,	105,	55
MASTER-0:	1702899795825,	1702899795876,	1702899795927,	undefined,	undefined,	51,	52,	50,	51,	1702899795929,	2,	104,	54
WORKER-1:	1702899795350,	1702899795401,	1702899795452,	undefined,	undefined,	51,	52,	50,	51,	1702899795455,	3,	105,	55
WORKER-3:	1702899794982,	1702899795033,	1702899795084,	undefined,	undefined,	51,	52,	50,	51,	1702899795087,	3,	105,	55
WORKER-2:	1702899795455,	1702899795507,	1702899795558,	undefined,	undefined,	52,	53,	50,	51,	1702899795562,	4,	107,	57
MASTER-0:	1702899795929,	1702899795981,	1702899796032,	undefined,	undefined,	52,	53,	50,	51,	1702899796034,	2,	105,	55
WORKER-1:	1702899795455,	1702899795507,	1702899795558,	undefined,	undefined,	52,	53,	50,	51,	1702899795561,	3,	106,	56
WORKER-3:	1702899795087,	1702899795138,	1702899795189,	undefined,	undefined,	51,	52,	50,	51,	1702899795193,	4,	106,	56
WORKER-2:	1702899795562,	1702899795613,	1702899795664,	undefined,	undefined,	51,	52,	50,	51,	1702899795667,	3,	105,	55
MASTER-0:	1702899796034,	1702899796086,	1702899796137,	undefined,	undefined,	52,	53,	50,	51,	1702899796140,	3,	106,	56
WORKER-3:	1702899795193,	1702899795244,	1702899795295,	undefined,	undefined,	51,	52,	50,	51,	1702899795297,	2,	104,	54
WORKER-1:	1702899795561,	1702899795613,	1702899795664,	undefined,	undefined,	52,	53,	50,	51,	1702899795667,	3,	106,	56
WORKER-2:	1702899795667,	1702899795718,	1702899795768,	undefined,	undefined,	51,	51,	50,	50,	1702899795772,	4,	105,	55
MASTER-0:	1702899796140,	1702899796191,	1702899796242,	undefined,	undefined,	51,	52,	50,	51,	1702899796245,	3,	105,	55
WORKER-3:	1702899795297,	1702899795349,	1702899795400,	undefined,	undefined,	52,	53,	50,	51,	1702899795402,	2,	105,	55
WORKER-2:	1702899795772,	1702899795823,	1702899795874,	undefined,	undefined,	51,	52,	50,	51,	1702899795876,	2,	104,	54
WORKER-1:	1702899795667,	1702899795718,	1702899795769,	undefined,	undefined,	51,	52,	50,	51,	1702899795772,	3,	105,	55
MASTER-0:	1702899796245,	1702899796296,	1702899796347,	undefined,	undefined,	51,	52,	50,	51,	1702899796350,	3,	105,	55
WORKER-3:	1702899795402,	1702899795454,	1702899795505,	undefined,	undefined,	52,	53,	50,	51,	1702899795508,	3,	106,	56
WORKER-1:	1702899795772,	1702899795823,	1702899795874,	undefined,	undefined,	51,	52,	50,	51,	1702899795877,	3,	105,	55
WORKER-2:	1702899795877,	1702899795928,	1702899795979,	undefined,	undefined,	51,	52,	50,	51,	1702899795982,	3,	105,	55
MASTER-0:	1702899796350,	1702899796402,	1702899796453,	undefined,	undefined,	52,	53,	50,	51,	1702899796456,	3,	106,	56
WORKER-3:	1702899795508,	1702899795560,	1702899795611,	undefined,	undefined,	52,	53,	50,	51,	1702899795614,	3,	106,	56
WORKER-1:	1702899795877,	1702899795928,	1702899795980,	undefined,	undefined,	51,	53,	50,	52,	1702899795982,	2,	105,	55
WORKER-2:	1702899795982,	1702899796033,	1702899796084,	undefined,	undefined,	51,	52,	50,	51,	1702899796088,	4,	106,	56
MASTER-0:	1702899796456,	1702899796507,	1702899796558,	undefined,	undefined,	51,	52,	50,	51,	1702899796562,	4,	106,	56
WORKER-3:	1702899795614,	1702899795665,	1702899795716,	undefined,	undefined,	51,	52,	50,	51,	1702899795719,	3,	105,	55
WORKER-1:	1702899795982,	1702899796033,	1702899796084,	undefined,	undefined,	51,	52,	50,	51,	1702899796087,	3,	105,	55
WORKER-2:	1702899796088,	1702899796138,	1702899796189,	undefined,	undefined,	50,	51,	50,	51,	1702899796193,	4,	105,	55
MASTER-0:	1702899796562,	1702899796612,	1702899796663,	undefined,	undefined,	50,	51,	50,	51,	1702899796666,	3,	104,	54
WORKER-3:	1702899795719,	1702899795771,	1702899795821,	undefined,	undefined,	52,	52,	50,	50,	1702899795824,	3,	105,	55
WORKER-1:	1702899796087,	1702899796138,	1702899796189,	undefined,	undefined,	51,	52,	50,	51,	1702899796193,	4,	106,	56
WORKER-2:	1702899796193,	1702899796244,	1702899796295,	undefined,	undefined,	51,	52,	50,	51,	1702899796298,	3,	105,	55
MASTER-0:	1702899796666,	1702899796717,	1702899796768,	undefined,	undefined,	51,	52,	50,	51,	1702899796771,	3,	105,	55
WORKER-3:	1702899795824,	1702899795876,	1702899795927,	undefined,	undefined,	52,	53,	50,	51,	1702899795929,	2,	105,	55
WORKER-1:	1702899796193,	1702899796244,	1702899796295,	undefined,	undefined,	51,	52,	50,	51,	1702899796298,	3,	105,	55
WORKER-2:	1702899796298,	1702899796349,	1702899796400,	undefined,	undefined,	51,	52,	50,	51,	1702899796403,	3,	105,	55
MASTER-0:	1702899796771,	1702899796822,	1702899796873,	undefined,	undefined,	51,	52,	50,	51,	1702899796876,	3,	105,	55
WORKER-3:	1702899795929,	1702899795981,	1702899796032,	undefined,	undefined,	52,	53,	50,	51,	1702899796035,	3,	106,	56
WORKER-1:	1702899796298,	1702899796349,	1702899796400,	undefined,	undefined,	51,	52,	50,	51,	1702899796404,	4,	106,	56
WORKER-2:	1702899796403,	1702899796455,	1702899796506,	undefined,	undefined,	52,	53,	50,	51,	1702899796509,	3,	106,	56
MASTER-0:	1702899796876,	1702899796927,	1702899796978,	undefined,	undefined,	51,	52,	50,	51,	1702899796981,	3,	105,	55
WORKER-3:	1702899796035,	1702899796086,	1702899796137,	undefined,	undefined,	51,	52,	50,	51,	1702899796139,	2,	104,	54
WORKER-1:	1702899796404,	1702899796455,	1702899796505,	undefined,	undefined,	51,	51,	50,	50,	1702899796508,	3,	104,	54
WORKER-2:	1702899796509,	1702899796560,	1702899796611,	undefined,	undefined,	51,	52,	50,	51,	1702899796614,	3,	105,	55
MASTER-0:	1702899796981,	1702899797032,	1702899797083,	undefined,	undefined,	51,	52,	50,	51,	1702899797087,	4,	106,	56
WORKER-3:	1702899796139,	1702899796191,	1702899796242,	undefined,	undefined,	52,	53,	50,	51,	1702899796246,	4,	107,	57
WORKER-2:	1702899796614,	1702899796665,	1702899796715,	undefined,	undefined,	51,	51,	50,	50,	1702899796718,	3,	104,	54
WORKER-1:	1702899796508,	1702899796560,	1702899796611,	undefined,	undefined,	52,	53,	50,	51,	1702899796614,	3,	106,	56
MASTER-0:	1702899797087,	1702899797139,	1702899797190,	undefined,	undefined,	52,	53,	50,	51,	1702899797193,	3,	106,	56
WORKER-3:	1702899796246,	1702899796296,	1702899796347,	undefined,	undefined,	50,	51,	50,	51,	1702899796351,	4,	105,	55
MASTER-0:	1702899797193,	1702899797244,	1702899797295,	undefined,	undefined,	51,	52,	50,	51,	1702899797298,	3,	105,	55
WORKER-1:	1702899796614,	1702899796665,	1702899796716,	undefined,	undefined,	51,	52,	50,	51,	1702899796719,	3,	105,	55
WORKER-2:	1702899796718,	1702899796769,	1702899796820,	undefined,	undefined,	51,	52,	50,	51,	1702899796823,	3,	105,	55
WORKER-3:	1702899796351,	1702899796402,	1702899796453,	undefined,	undefined,	51,	52,	50,	51,	1702899796456,	3,	105,	55
MASTER-0:	1702899797298,	1702899797349,	1702899797400,	undefined,	undefined,	51,	52,	50,	51,	1702899797403,	3,	105,	55
WORKER-1:	1702899796719,	1702899796770,	1702899796821,	undefined,	undefined,	51,	52,	50,	51,	1702899796824,	3,	105,	55
WORKER-2:	1702899796823,	1702899796875,	1702899796926,	undefined,	undefined,	52,	53,	50,	51,	1702899796929,	3,	106,	56
WORKER-3:	1702899796456,	1702899796507,	1702899796558,	undefined,	undefined,	51,	52,	50,	51,	1702899796562,	4,	106,	56
MASTER-0:	1702899797403,	1702899797454,	1702899797505,	undefined,	undefined,	51,	52,	50,	51,	1702899797508,	3,	105,	55
WORKER-1:	1702899796824,	1702899796875,	1702899796926,	undefined,	undefined,	51,	52,	50,	51,	1702899796928,	2,	104,	54
WORKER-2:	1702899796929,	1702899796980,	1702899797031,	undefined,	undefined,	51,	52,	50,	51,	1702899797034,	3,	105,	55
WORKER-3:	1702899796562,	1702899796613,	1702899796663,	undefined,	undefined,	51,	51,	50,	50,	1702899796666,	3,	104,	54
WORKER-1:	1702899796928,	1702899796980,	1702899797031,	undefined,	undefined,	52,	53,	50,	51,	1702899797034,	3,	106,	56
WORKER-2:	1702899797034,	1702899797086,	1702899797137,	undefined,	undefined,	52,	53,	50,	51,	1702899797140,	3,	106,	56
MASTER-0:	1702899797508,	1702899797559,	1702899797610,	undefined,	undefined,	51,	52,	50,	51,	1702899797613,	3,	105,	55
WORKER-3:	1702899796667,	1702899796717,	1702899796768,	undefined,	undefined,	50,	51,	50,	51,	1702899796771,	3,	104,	54
WORKER-2:	1702899797140,	1702899797191,	1702899797242,	undefined,	undefined,	51,	52,	50,	51,	1702899797246,	4,	106,	56
WORKER-1:	1702899797034,	1702899797086,	1702899797137,	undefined,	undefined,	52,	53,	50,	51,	1702899797140,	3,	106,	56
MASTER-0:	1702899797613,	1702899797667,	1702899797718,	undefined,	undefined,	54,	55,	50,	51,	1702899797723,	5,	110,	60
WORKER-2:	1702899797246,	1702899797296,	1702899797348,	undefined,	undefined,	50,	52,	50,	52,	1702899797350,	2,	104,	54
WORKER-3:	1702899796771,	1702899796822,	1702899796873,	undefined,	undefined,	51,	52,	50,	51,	1702899796876,	3,	105,	55
WORKER-1:	1702899797140,	1702899797191,	1702899797242,	undefined,	undefined,	51,	52,	50,	51,	1702899797246,	4,	106,	56
MASTER-0:	1702899797723,	1702899797774,	1702899797825,	undefined,	undefined,	51,	52,	50,	51,	1702899797828,	3,	105,	55
WORKER-2:	1702899797350,	1702899797401,	1702899797453,	undefined,	undefined,	51,	53,	50,	52,	1702899797456,	3,	106,	56
MASTER-0:	1702899797828,	1702899797879,	1702899797930,	undefined,	undefined,	51,	52,	50,	51,	1702899797934,	4,	106,	56
WORKER-1:	1702899797246,	1702899797297,	1702899797347,	undefined,	undefined,	51,	51,	50,	50,	1702899797351,	4,	105,	55
WORKER-3:	1702899796876,	1702899796927,	1702899796978,	undefined,	undefined,	51,	52,	50,	51,	1702899796981,	3,	105,	55
WORKER-2:	1702899797456,	1702899797506,	1702899797557,	undefined,	undefined,	50,	51,	50,	51,	1702899797560,	3,	104,	54
WORKER-1:	1702899797351,	1702899797402,	1702899797452,	undefined,	undefined,	51,	51,	50,	50,	1702899797455,	3,	104,	54
MASTER-0:	1702899797934,	1702899797984,	1702899798035,	undefined,	undefined,	50,	51,	50,	51,	1702899798038,	3,	104,	54
WORKER-3:	1702899796981,	1702899797033,	1702899797084,	undefined,	undefined,	52,	53,	50,	51,	1702899797087,	3,	106,	56
WORKER-2:	1702899797560,	1702899797611,	1702899797662,	undefined,	undefined,	51,	52,	50,	51,	1702899797669,	7,	109,	59
WORKER-1:	1702899797455,	1702899797506,	1702899797557,	undefined,	undefined,	51,	52,	50,	51,	1702899797560,	3,	105,	55
MASTER-0:	1702899798038,	1702899798090,	1702899798141,	undefined,	undefined,	52,	53,	50,	51,	1702899798144,	3,	106,	56
WORKER-3:	1702899797087,	1702899797138,	1702899797189,	undefined,	undefined,	51,	52,	50,	51,	1702899797193,	4,	106,	56
WORKER-2:	1702899797669,	1702899797721,	1702899797772,	undefined,	undefined,	52,	53,	50,	51,	1702899797775,	3,	106,	56
WORKER-1:	1702899797560,	1702899797611,	1702899797662,	undefined,	undefined,	51,	52,	50,	51,	1702899797669,	7,	109,	59
MASTER-0:	1702899798144,	1702899798195,	1702899798246,	undefined,	undefined,	51,	52,	50,	51,	1702899798250,	4,	106,	56
WORKER-3:	1702899797193,	1702899797244,	1702899797295,	undefined,	undefined,	51,	52,	50,	51,	1702899797298,	3,	105,	55
WORKER-2:	1702899797775,	1702899797826,	1702899797877,	undefined,	undefined,	51,	52,	50,	51,	1702899797880,	3,	105,	55
WORKER-1:	1702899797669,	1702899797721,	1702899797772,	undefined,	undefined,	52,	53,	50,	51,	1702899797776,	4,	107,	57
MASTER-0:	1702899798250,	1702899798302,	1702899798352,	undefined,	undefined,	52,	52,	50,	50,	1702899798356,	4,	106,	56
WORKER-3:	1702899797298,	1702899797349,	1702899797400,	undefined,	undefined,	51,	52,	50,	51,	1702899797403,	3,	105,	55
WORKER-2:	1702899797880,	1702899797932,	1702899797983,	undefined,	undefined,	52,	53,	50,	51,	1702899797986,	3,	106,	56
WORKER-1:	1702899797776,	1702899797827,	1702899797878,	undefined,	undefined,	51,	52,	50,	51,	1702899797881,	3,	105,	55
MASTER-0:	1702899798356,	1702899798406,	1702899798457,	undefined,	undefined,	50,	51,	50,	51,	1702899798459,	2,	103,	53
WORKER-3:	1702899797403,	1702899797454,	1702899797505,	undefined,	undefined,	51,	52,	50,	51,	1702899797508,	3,	105,	55
WORKER-2:	1702899797986,	1702899798037,	1702899798088,	undefined,	undefined,	51,	52,	50,	51,	1702899798092,	4,	106,	56
WORKER-1:	1702899797881,	1702899797932,	1702899797982,	undefined,	undefined,	51,	51,	50,	50,	1702899797986,	4,	105,	55
MASTER-0:	1702899798459,	1702899798510,	1702899798561,	undefined,	undefined,	51,	52,	50,	51,	1702899798564,	3,	105,	55
WORKER-3:	1702899797508,	1702899797559,	1702899797610,	undefined,	undefined,	51,	52,	50,	51,	1702899797613,	3,	105,	55
WORKER-2:	1702899798092,	1702899798143,	1702899798194,	undefined,	undefined,	51,	52,	50,	51,	1702899798197,	3,	105,	55
WORKER-1:	1702899797986,	1702899798037,	1702899798088,	undefined,	undefined,	51,	52,	50,	51,	1702899798091,	3,	105,	55
MASTER-0:	1702899798564,	1702899798619,	1702899798670,	undefined,	undefined,	55,	56,	50,	51,	1702899798673,	3,	109,	59
WORKER-3:	1702899797613,	1702899797667,	1702899797718,	undefined,	undefined,	54,	55,	50,	51,	1702899797723,	5,	110,	60
WORKER-2:	1702899798197,	1702899798248,	1702899798299,	undefined,	undefined,	51,	52,	50,	51,	1702899798302,	3,	105,	55
WORKER-1:	1702899798091,	1702899798142,	1702899798193,	undefined,	undefined,	51,	52,	50,	51,	1702899798196,	3,	105,	55
MASTER-0:	1702899798673,	1702899798725,	1702899798776,	undefined,	undefined,	52,	53,	50,	51,	1702899798779,	3,	106,	56
WORKER-3:	1702899797723,	1702899797774,	1702899797825,	undefined,	undefined,	51,	52,	50,	51,	1702899797828,	3,	105,	55
WORKER-2:	1702899798302,	1702899798353,	1702899798404,	undefined,	undefined,	51,	52,	50,	51,	1702899798408,	4,	106,	56
WORKER-1:	1702899798196,	1702899798248,	1702899798300,	undefined,	undefined,	52,	54,	50,	52,	1702899798303,	3,	107,	57
MASTER-0:	1702899798779,	1702899798831,	1702899798882,	undefined,	undefined,	52,	53,	50,	51,	1702899798886,	4,	107,	57
WORKER-2:	1702899798408,	1702899798458,	1702899798509,	undefined,	undefined,	50,	51,	50,	51,	1702899798512,	3,	104,	54
WORKER-3:	1702899797828,	1702899797879,	1702899797930,	undefined,	undefined,	51,	52,	50,	51,	1702899797933,	3,	105,	55
WORKER-1:	1702899798303,	1702899798354,	1702899798405,	undefined,	undefined,	51,	52,	50,	51,	1702899798408,	3,	105,	55
MASTER-0:	1702899798886,	1702899798937,	1702899798988,	undefined,	undefined,	51,	52,	50,	51,	1702899798992,	4,	106,	56
WORKER-2:	1702899798512,	1702899798566,	1702899798617,	undefined,	undefined,	54,	55,	50,	51,	1702899798621,	4,	109,	59
WORKER-3:	1702899797933,	1702899797984,	1702899798035,	undefined,	undefined,	51,	52,	50,	51,	1702899798039,	4,	106,	56
WORKER-1:	1702899798408,	1702899798458,	1702899798509,	undefined,	undefined,	50,	51,	50,	51,	1702899798512,	3,	104,	54
WORKER-2:	1702899798621,	1702899798672,	1702899798723,	undefined,	undefined,	51,	52,	50,	51,	1702899798726,	3,	105,	55
MASTER-0:	1702899798992,	1702899799042,	1702899799093,	undefined,	undefined,	50,	51,	50,	51,	1702899799096,	3,	104,	54
WORKER-3:	1702899798039,	1702899798090,	1702899798141,	undefined,	undefined,	51,	52,	50,	51,	1702899798143,	2,	104,	54
WORKER-1:	1702899798512,	1702899798567,	1702899798617,	undefined,	undefined,	55,	55,	50,	50,	1702899798621,	4,	109,	59
MASTER-0:	1702899799096,	1702899799148,	1702899799199,	undefined,	undefined,	52,	53,	50,	51,	1702899799202,	3,	106,	56
WORKER-2:	1702899798726,	1702899798778,	1702899798829,	undefined,	undefined,	52,	53,	50,	51,	1702899798832,	3,	106,	56
WORKER-3:	1702899798144,	1702899798195,	1702899798246,	undefined,	undefined,	51,	52,	50,	51,	1702899798250,	4,	106,	56
WORKER-1:	1702899798621,	1702899798672,	1702899798723,	undefined,	undefined,	51,	52,	50,	51,	1702899798727,	4,	106,	56
WORKER-2:	1702899798832,	1702899798884,	1702899798935,	undefined,	undefined,	52,	53,	50,	51,	1702899798938,	3,	106,	56
MASTER-0:	1702899799202,	1702899799253,	1702899799304,	undefined,	undefined,	51,	52,	50,	51,	1702899799307,	3,	105,	55
WORKER-3:	1702899798250,	1702899798300,	1702899798352,	undefined,	undefined,	50,	52,	50,	52,	1702899798355,	3,	105,	55
WORKER-1:	1702899798727,	1702899798778,	1702899798829,	undefined,	undefined,	51,	52,	50,	51,	1702899798832,	3,	105,	55
WORKER-2:	1702899798938,	1702899798990,	1702899799040,	undefined,	undefined,	52,	52,	50,	50,	1702899799043,	3,	105,	55
MASTER-0:	1702899799307,	1702899799358,	1702899799409,	undefined,	undefined,	51,	52,	50,	51,	1702899799412,	3,	105,	55
WORKER-3:	1702899798355,	1702899798406,	1702899798457,	undefined,	undefined,	51,	52,	50,	51,	1702899798460,	3,	105,	55
WORKER-1:	1702899798832,	1702899798884,	1702899798935,	undefined,	undefined,	52,	53,	50,	51,	1702899798939,	4,	107,	57
WORKER-2:	1702899799043,	1702899799095,	1702899799146,	undefined,	undefined,	52,	53,	50,	51,	1702899799150,	4,	107,	57
MASTER-0:	1702899799412,	1702899799464,	1702899799515,	undefined,	undefined,	52,	53,	50,	51,	1702899799522,	7,	110,	60
WORKER-3:	1702899798460,	1702899798510,	1702899798561,	undefined,	undefined,	50,	51,	50,	51,	1702899798565,	4,	105,	55
WORKER-2:	1702899799150,	1702899799200,	1702899799251,	undefined,	undefined,	50,	51,	50,	51,	1702899799254,	3,	104,	54
WORKER-1:	1702899798939,	1702899798990,	1702899799041,	undefined,	undefined,	51,	52,	50,	51,	1702899799044,	3,	105,	55
MASTER-0:	1702899799522,	1702899799573,	1702899799624,	undefined,	undefined,	51,	52,	50,	51,	1702899799627,	3,	105,	55
WORKER-3:	1702899798565,	1702899798619,	1702899798670,	undefined,	undefined,	54,	55,	50,	51,	1702899798673,	3,	108,	58
WORKER-2:	1702899799254,	1702899799305,	1702899799356,	undefined,	undefined,	51,	52,	50,	51,	1702899799360,	4,	106,	56
MASTER-0:	1702899799627,	1702899799678,	1702899799728,	undefined,	undefined,	51,	51,	50,	50,	1702899799731,	3,	104,	54
WORKER-1:	1702899799044,	1702899799095,	1702899799146,	undefined,	undefined,	51,	52,	50,	51,	1702899799149,	3,	105,	55
WORKER-3:	1702899798673,	1702899798725,	1702899798776,	undefined,	undefined,	52,	53,	50,	51,	1702899798779,	3,	106,	56
WORKER-2:	1702899799360,	1702899799411,	1702899799462,	undefined,	undefined,	51,	52,	50,	51,	1702899799465,	3,	105,	55
WORKER-3:	1702899798779,	1702899798831,	1702899798882,	undefined,	undefined,	52,	53,	50,	51,	1702899798886,	4,	107,	57
