MASTER-0:	Parameter Configuration:
MASTER-0:	activity = action
MASTER-0:	blocking = result
MASTER-0:	delta = 0
MASTER-0:	iterations = 1000
MASTER-0:	period = undefined
MASTER-0:	ratio = 1
MASTER-0:	parameter_size = 1000
MASTER-0:	workers = 3
MASTER-0:	master_activity = undefined
MASTER-0:	master_blocking = undefined
MASTER-0:	master_delta = undefined
MASTER-0:	warmup = 0
MASTER-0:	delay = 50
MASTER-0:	pp_delay = 20000
MASTER-0:	burst_timing = undefined
MASTER-0:	setup = true
MASTER-0:	teardown = true
MASTER-0:	config_file = /home/max/.wskprops
MASTER-0:	event_trigger = testTrigger
MASTER-0:	test_action = testAction
MASTER-0:	payload_file = undefined
MASTER-0:	quiet = undefined
MASTER-0:	master_apart = undefined
MASTER-0:	-----

MASTER-0:	Generating invocation parameters
MASTER-0:	Parameters: {
    "sleep": 50,
    "message": "AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
}
MASTER-0:	Loading wskprops
MASTER-0:	APIHOST = https://192.168.5.13
MASTER-0:	AUTH = 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP
MASTER-0:	-----

MASTER-0:	SETUP: ./setup.sh s 1 testTrigger testAction --apihost https://192.168.5.13 --auth 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP -i
MASTER-0:	Start measurement.
WORKER-1:	Start measurement.
WORKER-2:	Start measurement.
MASTER-0:	Stop measurement. Start post-processing after 20000 msec
MASTER-0:	bi,	as,	ae,	ts,	ta,	oea,	oer,	d,	ad,	ai,	ora,	rtt,	ortt
WORKER-2:	1697038852391,	1697038852417,	1697038852471,	undefined,	undefined,	26,	30,	50,	54,	1697038852480,	9,	89,	39
WORKER-1:	1697038854275,	1697038854297,	1697038854350,	undefined,	undefined,	22,	25,	50,	53,	1697038854362,	12,	87,	37
MASTER-0:	1697038854716,	1697038854741,	1697038854794,	undefined,	undefined,	25,	28,	50,	53,	1697038854804,	10,	88,	38
WORKER-2:	1697038852480,	1697038852503,	1697038852556,	undefined,	undefined,	23,	26,	50,	53,	1697038852566,	10,	86,	36
WORKER-1:	1697038854362,	1697038854386,	1697038854439,	undefined,	undefined,	24,	27,	50,	53,	1697038854451,	12,	89,	39
MASTER-0:	1697038854804,	1697038854829,	1697038854881,	undefined,	undefined,	25,	28,	49,	52,	1697038854891,	10,	87,	38
WORKER-2:	1697038852566,	1697038852590,	1697038852644,	undefined,	undefined,	24,	28,	50,	54,	1697038852654,	10,	88,	38
WORKER-1:	1697038854451,	1697038854473,	1697038854526,	undefined,	undefined,	22,	25,	50,	53,	1697038854539,	13,	88,	38
MASTER-0:	1697038854891,	1697038854915,	1697038854968,	undefined,	undefined,	24,	27,	50,	53,	1697038854978,	10,	87,	37
WORKER-2:	1697038852654,	1697038852677,	1697038852730,	undefined,	undefined,	23,	26,	50,	53,	1697038852740,	10,	86,	36
WORKER-1:	1697038854539,	1697038854566,	1697038854619,	undefined,	undefined,	27,	30,	50,	53,	1697038854630,	11,	91,	41
MASTER-0:	1697038854978,	1697038855004,	1697038855057,	undefined,	undefined,	26,	28,	51,	53,	1697038855067,	10,	89,	38
WORKER-2:	1697038852740,	1697038852763,	1697038852816,	undefined,	undefined,	23,	26,	50,	53,	1697038852826,	10,	86,	36
WORKER-1:	1697038854630,	1697038854655,	1697038854709,	undefined,	undefined,	25,	29,	50,	54,	1697038854721,	12,	91,	41
MASTER-0:	1697038855067,	1697038855092,	1697038855145,	undefined,	undefined,	25,	27,	51,	53,	1697038855155,	10,	88,	37
WORKER-2:	1697038852826,	1697038852850,	1697038852910,	undefined,	undefined,	24,	34,	50,	60,	1697038852920,	10,	94,	44
WORKER-1:	1697038854721,	1697038854746,	1697038854798,	undefined,	undefined,	25,	27,	50,	52,	1697038854814,	16,	93,	43
MASTER-0:	1697038855155,	1697038855180,	1697038855236,	undefined,	undefined,	25,	30,	51,	56,	1697038855247,	11,	92,	41
WORKER-2:	1697038852920,	1697038852943,	1697038852996,	undefined,	undefined,	23,	26,	50,	53,	1697038853006,	10,	86,	36
WORKER-1:	1697038854814,	1697038854846,	1697038854899,	undefined,	undefined,	32,	35,	50,	53,	1697038854909,	10,	95,	45
MASTER-0:	1697038855247,	1697038855271,	1697038855323,	undefined,	undefined,	24,	27,	49,	52,	1697038855335,	12,	88,	39
WORKER-2:	1697038853006,	1697038853032,	1697038853086,	undefined,	undefined,	26,	30,	50,	54,	1697038853098,	12,	92,	42
WORKER-1:	1697038854909,	1697038854931,	1697038854985,	undefined,	undefined,	22,	26,	50,	54,	1697038854994,	9,	85,	35
MASTER-0:	1697038855335,	1697038855358,	1697038855411,	undefined,	undefined,	23,	26,	50,	53,	1697038855423,	12,	88,	38
WORKER-1:	1697038854994,	1697038855018,	1697038855071,	undefined,	undefined,	24,	27,	50,	53,	1697038855081,	10,	87,	37
MASTER-0:	1697038855423,	1697038855447,	1697038855501,	undefined,	undefined,	24,	28,	50,	54,	1697038855511,	10,	88,	38
WORKER-2:	1697038853098,	1697038853122,	1697038853176,	undefined,	undefined,	24,	28,	50,	54,	1697038853186,	10,	88,	38
WORKER-1:	1697038855081,	1697038855105,	1697038855158,	undefined,	undefined,	24,	27,	50,	53,	1697038855169,	11,	88,	38
WORKER-2:	1697038853186,	1697038853209,	1697038853262,	undefined,	undefined,	23,	26,	50,	53,	1697038853272,	10,	86,	36
MASTER-0:	1697038855511,	1697038855535,	1697038855588,	undefined,	undefined,	24,	27,	50,	53,	1697038855598,	10,	87,	37
WORKER-1:	1697038855169,	1697038855192,	1697038855245,	undefined,	undefined,	23,	25,	51,	53,	1697038855254,	9,	85,	34
WORKER-2:	1697038853272,	1697038853300,	1697038853354,	undefined,	undefined,	28,	32,	50,	54,	1697038853364,	10,	92,	42
MASTER-0:	1697038855598,	1697038855621,	1697038855675,	undefined,	undefined,	23,	27,	50,	54,	1697038855684,	9,	86,	36
WORKER-1:	1697038855254,	1697038855278,	1697038855331,	undefined,	undefined,	24,	27,	50,	53,	1697038855341,	10,	87,	37
WORKER-2:	1697038853364,	1697038853387,	1697038853440,	undefined,	undefined,	23,	26,	50,	53,	1697038853450,	10,	86,	36
MASTER-0:	1697038855684,	1697038855707,	1697038855761,	undefined,	undefined,	23,	26,	51,	54,	1697038855771,	10,	87,	36
WORKER-1:	1697038855341,	1697038855364,	1697038855417,	undefined,	undefined,	23,	26,	50,	53,	1697038855426,	9,	85,	35
WORKER-2:	1697038853450,	1697038853473,	1697038853527,	undefined,	undefined,	23,	27,	50,	54,	1697038853536,	9,	86,	36
MASTER-0:	1697038855771,	1697038855795,	1697038855849,	undefined,	undefined,	24,	28,	50,	54,	1697038855859,	10,	88,	38
WORKER-1:	1697038855426,	1697038855467,	1697038855520,	undefined,	undefined,	41,	44,	50,	53,	1697038855534,	14,	108,	58
WORKER-2:	1697038853536,	1697038853560,	1697038853613,	undefined,	undefined,	24,	26,	51,	53,	1697038853623,	10,	87,	36
MASTER-0:	1697038855859,	1697038855882,	1697038855937,	undefined,	undefined,	23,	27,	51,	55,	1697038855947,	10,	88,	37
WORKER-1:	1697038855534,	1697038855558,	1697038855611,	undefined,	undefined,	24,	26,	51,	53,	1697038855622,	11,	88,	37
WORKER-2:	1697038853623,	1697038853646,	1697038853699,	undefined,	undefined,	23,	26,	50,	53,	1697038853709,	10,	86,	36
MASTER-0:	1697038855947,	1697038855970,	1697038856024,	undefined,	undefined,	23,	26,	51,	54,	1697038856034,	10,	87,	36
WORKER-1:	1697038855622,	1697038855645,	1697038855698,	undefined,	undefined,	23,	26,	50,	53,	1697038855708,	10,	86,	36
WORKER-2:	1697038853709,	1697038853732,	1697038853786,	undefined,	undefined,	23,	27,	50,	54,	1697038853795,	9,	86,	36
MASTER-0:	1697038856034,	1697038856058,	1697038856111,	undefined,	undefined,	24,	27,	50,	53,	1697038856121,	10,	87,	37
WORKER-1:	1697038855708,	1697038855732,	1697038855785,	undefined,	undefined,	24,	27,	50,	53,	1697038855797,	12,	89,	39
WORKER-2:	1697038853795,	1697038853818,	1697038853871,	undefined,	undefined,	23,	26,	50,	53,	1697038853880,	9,	85,	35
MASTER-0:	1697038856121,	1697038856145,	1697038856198,	undefined,	undefined,	24,	27,	50,	53,	1697038856209,	11,	88,	38
WORKER-1:	1697038855797,	1697038855820,	1697038855873,	undefined,	undefined,	23,	26,	50,	53,	1697038855885,	12,	88,	38
WORKER-2:	1697038853880,	1697038853904,	1697038853957,	undefined,	undefined,	24,	27,	50,	53,	1697038853967,	10,	87,	37
MASTER-0:	1697038856209,	1697038856231,	1697038856285,	undefined,	undefined,	22,	25,	51,	54,	1697038856295,	10,	86,	35
WORKER-1:	1697038855885,	1697038855909,	1697038855965,	undefined,	undefined,	24,	30,	50,	56,	1697038855977,	12,	92,	42
WORKER-2:	1697038853967,	1697038853990,	1697038854043,	undefined,	undefined,	23,	26,	50,	53,	1697038854053,	10,	86,	36
MASTER-0:	1697038856295,	1697038856319,	1697038856372,	undefined,	undefined,	24,	27,	50,	53,	1697038856382,	10,	87,	37
WORKER-1:	1697038855977,	1697038856001,	1697038856054,	undefined,	undefined,	24,	27,	50,	53,	1697038856064,	10,	87,	37
WORKER-2:	1697038854053,	1697038854077,	1697038854130,	undefined,	undefined,	24,	26,	51,	53,	1697038854140,	10,	87,	36
MASTER-0:	1697038856382,	1697038856409,	1697038856463,	undefined,	undefined,	27,	31,	50,	54,	1697038856472,	9,	90,	40
WORKER-1:	1697038856064,	1697038856087,	1697038856142,	undefined,	undefined,	23,	28,	50,	55,	1697038856151,	9,	87,	37
WORKER-2:	1697038854140,	1697038854163,	1697038854216,	undefined,	undefined,	23,	26,	50,	53,	1697038854226,	10,	86,	36
MASTER-0:	1697038856472,	1697038856495,	1697038856549,	undefined,	undefined,	23,	26,	51,	54,	1697038856559,	10,	87,	36
WORKER-1:	1697038856151,	1697038856174,	1697038856228,	undefined,	undefined,	23,	27,	50,	54,	1697038856238,	10,	87,	37
WORKER-2:	1697038854226,	1697038854249,	1697038854302,	undefined,	undefined,	23,	26,	50,	53,	1697038854312,	10,	86,	36
MASTER-0:	1697038856559,	1697038856582,	1697038856636,	undefined,	undefined,	23,	27,	50,	54,	1697038856645,	9,	86,	36
WORKER-1:	1697038856238,	1697038856261,	1697038856314,	undefined,	undefined,	23,	26,	50,	53,	1697038856324,	10,	86,	36
WORKER-2:	1697038854312,	1697038854335,	1697038854388,	undefined,	undefined,	23,	26,	50,	53,	1697038854398,	10,	86,	36
MASTER-0:	1697038856645,	1697038856669,	1697038856723,	undefined,	undefined,	24,	28,	50,	54,	1697038856732,	9,	87,	37
WORKER-1:	1697038856324,	1697038856347,	1697038856400,	undefined,	undefined,	23,	26,	50,	53,	1697038856410,	10,	86,	36
WORKER-2:	1697038854398,	1697038854422,	1697038854475,	undefined,	undefined,	24,	26,	51,	53,	1697038854534,	59,	136,	85
MASTER-0:	1697038856732,	1697038856756,	1697038856810,	undefined,	undefined,	24,	28,	50,	54,	1697038856819,	9,	87,	37
WORKER-1:	1697038856410,	1697038856433,	1697038856485,	undefined,	undefined,	23,	26,	49,	52,	1697038856496,	11,	86,	37
WORKER-2:	1697038854534,	1697038854562,	1697038854615,	undefined,	undefined,	28,	31,	50,	53,	1697038854625,	10,	91,	41
MASTER-0:	1697038856819,	1697038856843,	1697038856897,	undefined,	undefined,	24,	28,	50,	54,	1697038856906,	9,	87,	37
WORKER-1:	1697038856496,	1697038856518,	1697038856571,	undefined,	undefined,	22,	25,	50,	53,	1697038856581,	10,	85,	35
WORKER-2:	1697038854625,	1697038854653,	1697038854707,	undefined,	undefined,	28,	31,	51,	54,	1697038854718,	11,	93,	42
MASTER-0:	1697038856907,	1697038856930,	1697038856984,	undefined,	undefined,	23,	26,	51,	54,	1697038856994,	10,	87,	36
WORKER-1:	1697038856581,	1697038856605,	1697038856657,	undefined,	undefined,	24,	27,	49,	52,	1697038856667,	10,	86,	37
WORKER-2:	1697038854718,	1697038854743,	1697038854797,	undefined,	undefined,	25,	29,	50,	54,	1697038854807,	10,	89,	39
MASTER-0:	1697038856994,	1697038857017,	1697038857071,	undefined,	undefined,	23,	27,	50,	54,	1697038857081,	10,	87,	37
WORKER-1:	1697038856667,	1697038856691,	1697038856744,	undefined,	undefined,	24,	27,	50,	53,	1697038856754,	10,	87,	37
WORKER-2:	1697038854807,	1697038854831,	1697038854885,	undefined,	undefined,	24,	28,	50,	54,	1697038854896,	11,	89,	39
MASTER-0:	1697038857081,	1697038857104,	1697038857157,	undefined,	undefined,	23,	26,	50,	53,	1697038857167,	10,	86,	36
WORKER-1:	1697038856754,	1697038856777,	1697038856830,	undefined,	undefined,	23,	25,	51,	53,	1697038856839,	9,	85,	34
WORKER-2:	1697038854896,	1697038854919,	1697038854973,	undefined,	undefined,	23,	27,	50,	54,	1697038854983,	10,	87,	37
MASTER-0:	1697038857167,	1697038857190,	1697038857244,	undefined,	undefined,	23,	27,	50,	54,	1697038857253,	9,	86,	36
WORKER-1:	1697038856839,	1697038856862,	1697038856916,	undefined,	undefined,	23,	27,	50,	54,	1697038856925,	9,	86,	36
WORKER-2:	1697038854983,	1697038855007,	1697038855060,	undefined,	undefined,	24,	27,	50,	53,	1697038855072,	12,	89,	39
MASTER-0:	1697038857253,	1697038857277,	1697038857330,	undefined,	undefined,	24,	27,	50,	53,	1697038857339,	9,	86,	36
WORKER-1:	1697038856925,	1697038856949,	1697038857002,	undefined,	undefined,	24,	27,	50,	53,	1697038857011,	9,	86,	36
WORKER-2:	1697038855072,	1697038855094,	1697038855148,	undefined,	undefined,	22,	26,	50,	54,	1697038855159,	11,	87,	37
MASTER-0:	1697038857339,	1697038857362,	1697038857415,	undefined,	undefined,	23,	26,	50,	53,	1697038857425,	10,	86,	36
WORKER-1:	1697038857011,	1697038857034,	1697038857087,	undefined,	undefined,	23,	25,	51,	53,	1697038857096,	9,	85,	34
WORKER-2:	1697038855159,	1697038855183,	1697038855235,	undefined,	undefined,	24,	27,	49,	52,	1697038855245,	10,	86,	37
MASTER-0:	1697038857425,	1697038857448,	1697038857507,	undefined,	undefined,	23,	32,	50,	59,	1697038857516,	9,	91,	41
WORKER-1:	1697038857096,	1697038857119,	1697038857172,	undefined,	undefined,	23,	26,	50,	53,	1697038857182,	10,	86,	36
WORKER-2:	1697038855245,	1697038855269,	1697038855322,	undefined,	undefined,	24,	27,	50,	53,	1697038855332,	10,	87,	37
MASTER-0:	1697038857516,	1697038857540,	1697038857594,	undefined,	undefined,	24,	29,	49,	54,	1697038857604,	10,	88,	39
WORKER-1:	1697038857182,	1697038857205,	1697038857258,	undefined,	undefined,	23,	25,	51,	53,	1697038857267,	9,	85,	34
WORKER-2:	1697038855332,	1697038855355,	1697038855409,	undefined,	undefined,	23,	27,	50,	54,	1697038855419,	10,	87,	37
MASTER-0:	1697038857604,	1697038857627,	1697038857681,	undefined,	undefined,	23,	27,	50,	54,	1697038857691,	10,	87,	37
WORKER-1:	1697038857267,	1697038857290,	1697038857343,	undefined,	undefined,	23,	26,	50,	53,	1697038857352,	9,	85,	35
WORKER-2:	1697038855419,	1697038855465,	1697038855518,	undefined,	undefined,	46,	48,	51,	53,	1697038855528,	10,	109,	58
MASTER-0:	1697038857691,	1697038857714,	1697038857768,	undefined,	undefined,	23,	26,	51,	54,	1697038857778,	10,	87,	36
WORKER-1:	1697038857352,	1697038857375,	1697038857428,	undefined,	undefined,	23,	26,	50,	53,	1697038857438,	10,	86,	36
WORKER-2:	1697038855529,	1697038855554,	1697038855608,	undefined,	undefined,	25,	29,	50,	54,	1697038855617,	9,	88,	38
MASTER-0:	1697038857778,	1697038857801,	1697038857855,	undefined,	undefined,	23,	27,	50,	54,	1697038857865,	10,	87,	37
WORKER-1:	1697038857438,	1697038857461,	1697038857514,	undefined,	undefined,	23,	26,	50,	53,	1697038857525,	11,	87,	37
WORKER-2:	1697038855617,	1697038855642,	1697038855696,	undefined,	undefined,	25,	29,	50,	54,	1697038855706,	10,	89,	39
MASTER-0:	1697038857865,	1697038857888,	1697038857942,	undefined,	undefined,	23,	27,	50,	54,	1697038857951,	9,	86,	36
WORKER-1:	1697038857525,	1697038857548,	1697038857601,	undefined,	undefined,	23,	25,	51,	53,	1697038857612,	11,	87,	36
WORKER-2:	1697038855706,	1697038855729,	1697038855783,	undefined,	undefined,	23,	27,	50,	54,	1697038855792,	9,	86,	36
MASTER-0:	1697038857951,	1697038857975,	1697038858029,	undefined,	undefined,	24,	27,	51,	54,	1697038858039,	10,	88,	37
WORKER-1:	1697038857612,	1697038857635,	1697038857688,	undefined,	undefined,	23,	25,	51,	53,	1697038857699,	11,	87,	36
WORKER-2:	1697038855792,	1697038855817,	1697038855870,	undefined,	undefined,	25,	28,	50,	53,	1697038855880,	10,	88,	38
MASTER-0:	1697038858039,	1697038858063,	1697038858117,	undefined,	undefined,	24,	27,	51,	54,	1697038858127,	10,	88,	37
WORKER-2:	1697038855880,	1697038855906,	1697038855959,	undefined,	undefined,	26,	29,	50,	53,	1697038855969,	10,	89,	39
WORKER-1:	1697038857699,	1697038857722,	1697038857775,	undefined,	undefined,	23,	25,	51,	53,	1697038857786,	11,	87,	36
MASTER-0:	1697038858127,	1697038858151,	1697038858205,	undefined,	undefined,	24,	28,	50,	54,	1697038858214,	9,	87,	37
WORKER-1:	1697038857786,	1697038857811,	1697038857864,	undefined,	undefined,	25,	28,	50,	53,	1697038857874,	10,	88,	38
WORKER-2:	1697038855969,	1697038855992,	1697038856045,	undefined,	undefined,	23,	25,	51,	53,	1697038856055,	10,	86,	35
MASTER-0:	1697038858214,	1697038858241,	1697038858295,	undefined,	undefined,	27,	31,	50,	54,	1697038858304,	9,	90,	40
WORKER-1:	1697038857874,	1697038857897,	1697038857950,	undefined,	undefined,	23,	26,	50,	53,	1697038857960,	10,	86,	36
WORKER-2:	1697038856055,	1697038856077,	1697038856130,	undefined,	undefined,	22,	25,	50,	53,	1697038856140,	10,	85,	35
MASTER-0:	1697038858304,	1697038858329,	1697038858383,	undefined,	undefined,	25,	28,	51,	54,	1697038858393,	10,	89,	38
WORKER-1:	1697038857960,	1697038857983,	1697038858036,	undefined,	undefined,	23,	26,	50,	53,	1697038858048,	12,	88,	38
WORKER-2:	1697038856140,	1697038856163,	1697038856217,	undefined,	undefined,	23,	27,	50,	54,	1697038856226,	9,	86,	36
MASTER-0:	1697038858393,	1697038858418,	1697038858472,	undefined,	undefined,	25,	29,	50,	54,	1697038858482,	10,	89,	39
WORKER-1:	1697038858048,	1697038858071,	1697038858126,	undefined,	undefined,	23,	27,	51,	55,	1697038858136,	10,	88,	37
WORKER-2:	1697038856226,	1697038856249,	1697038856302,	undefined,	undefined,	23,	26,	50,	53,	1697038856312,	10,	86,	36
MASTER-0:	1697038858482,	1697038858505,	1697038858559,	undefined,	undefined,	23,	27,	50,	54,	1697038858569,	10,	87,	37
WORKER-1:	1697038858136,	1697038858159,	1697038858212,	undefined,	undefined,	23,	26,	50,	53,	1697038858221,	9,	85,	35
WORKER-2:	1697038856312,	1697038856335,	1697038856388,	undefined,	undefined,	23,	26,	50,	53,	1697038856398,	10,	86,	36
MASTER-0:	1697038858569,	1697038858594,	1697038858646,	undefined,	undefined,	25,	28,	49,	52,	1697038858656,	10,	87,	38
WORKER-2:	1697038856398,	1697038856421,	1697038856474,	undefined,	undefined,	23,	25,	51,	53,	1697038856492,	18,	94,	43
WORKER-1:	1697038858221,	1697038858245,	1697038858298,	undefined,	undefined,	24,	27,	50,	53,	1697038858309,	11,	88,	38
MASTER-0:	1697038858656,	1697038858681,	1697038858741,	undefined,	undefined,	25,	34,	51,	60,	1697038858753,	12,	97,	46
WORKER-2:	1697038856492,	1697038856516,	1697038856573,	undefined,	undefined,	24,	30,	51,	57,	1697038856585,	12,	93,	42
WORKER-1:	1697038858309,	1697038858334,	1697038858387,	undefined,	undefined,	25,	28,	50,	53,	1697038858398,	11,	89,	39
MASTER-0:	1697038858753,	1697038858775,	1697038858829,	undefined,	undefined,	22,	25,	51,	54,	1697038858838,	9,	85,	34
WORKER-2:	1697038856585,	1697038856608,	1697038856661,	undefined,	undefined,	23,	26,	50,	53,	1697038856671,	10,	86,	36
WORKER-1:	1697038858398,	1697038858421,	1697038858474,	undefined,	undefined,	23,	26,	50,	53,	1697038858486,	12,	88,	38
MASTER-0:	1697038858838,	1697038858860,	1697038858918,	undefined,	undefined,	22,	30,	50,	58,	1697038858929,	11,	91,	41
WORKER-2:	1697038856671,	1697038856694,	1697038856749,	undefined,	undefined,	23,	28,	50,	55,	1697038856762,	13,	91,	41
WORKER-1:	1697038858486,	1697038858510,	1697038858563,	undefined,	undefined,	24,	27,	50,	53,	1697038858574,	11,	88,	38
MASTER-0:	1697038858929,	1697038858956,	1697038859008,	undefined,	undefined,	27,	30,	49,	52,	1697038859019,	11,	90,	41
WORKER-2:	1697038856762,	1697038856785,	1697038856838,	undefined,	undefined,	23,	26,	50,	53,	1697038856848,	10,	86,	36
WORKER-1:	1697038858574,	1697038858597,	1697038858650,	undefined,	undefined,	23,	26,	50,	53,	1697038858661,	11,	87,	37
MASTER-0:	1697038859019,	1697038859044,	1697038859097,	undefined,	undefined,	25,	27,	51,	53,	1697038859108,	11,	89,	38
WORKER-2:	1697038856848,	1697038856873,	1697038856926,	undefined,	undefined,	25,	28,	50,	53,	1697038856935,	9,	87,	37
WORKER-1:	1697038858661,	1697038858686,	1697038858739,	undefined,	undefined,	25,	28,	50,	53,	1697038858749,	10,	88,	38
WORKER-2:	1697038856935,	1697038856958,	1697038857012,	undefined,	undefined,	23,	27,	50,	54,	1697038857021,	9,	86,	36
MASTER-0:	1697038859108,	1697038859134,	1697038859187,	undefined,	undefined,	26,	29,	50,	53,	1697038859199,	12,	91,	41
WORKER-1:	1697038858749,	1697038858771,	1697038858823,	undefined,	undefined,	22,	25,	49,	52,	1697038858834,	11,	85,	36
WORKER-2:	1697038857021,	1697038857043,	1697038857096,	undefined,	undefined,	22,	25,	50,	53,	1697038857106,	10,	85,	35
MASTER-0:	1697038859199,	1697038859225,	1697038859279,	undefined,	undefined,	26,	30,	50,	54,	1697038859290,	11,	91,	41
WORKER-1:	1697038858834,	1697038858856,	1697038858909,	undefined,	undefined,	22,	25,	50,	53,	1697038858927,	18,	93,	43
WORKER-2:	1697038857106,	1697038857129,	1697038857182,	undefined,	undefined,	23,	26,	50,	53,	1697038857192,	10,	86,	36
WORKER-1:	1697038858927,	1697038858951,	1697038859005,	undefined,	undefined,	24,	28,	50,	54,	1697038859015,	10,	88,	38
MASTER-0:	1697038859290,	1697038859314,	1697038859367,	undefined,	undefined,	24,	27,	50,	53,	1697038859378,	11,	88,	38
MASTER-0:	1697038859378,	1697038859407,	1697038859459,	undefined,	undefined,	29,	32,	49,	52,	1697038859472,	13,	94,	45
WORKER-2:	1697038857192,	1697038857214,	1697038857268,	undefined,	undefined,	22,	26,	50,	54,	1697038857278,	10,	86,	36
WORKER-1:	1697038859015,	1697038859040,	1697038859093,	undefined,	undefined,	25,	28,	50,	53,	1697038859103,	10,	88,	38
MASTER-0:	1697038859472,	1697038859495,	1697038859548,	undefined,	undefined,	23,	25,	51,	53,	1697038859560,	12,	88,	37
WORKER-2:	1697038857278,	1697038857301,	1697038857353,	undefined,	undefined,	23,	26,	49,	52,	1697038857363,	10,	85,	36
WORKER-1:	1697038859103,	1697038859131,	1697038859184,	undefined,	undefined,	28,	31,	50,	53,	1697038859194,	10,	91,	41
MASTER-0:	1697038859560,	1697038859583,	1697038859636,	undefined,	undefined,	23,	26,	50,	53,	1697038859646,	10,	86,	36
WORKER-1:	1697038859194,	1697038859223,	1697038859276,	undefined,	undefined,	29,	32,	50,	53,	1697038859286,	10,	92,	42
WORKER-2:	1697038857363,	1697038857390,	1697038857443,	undefined,	undefined,	27,	30,	50,	53,	1697038857452,	9,	89,	39
MASTER-0:	1697038859646,	1697038859669,	1697038859729,	undefined,	undefined,	23,	32,	51,	60,	1697038859742,	13,	96,	45
WORKER-1:	1697038859286,	1697038859311,	1697038859365,	undefined,	undefined,	25,	30,	49,	54,	1697038859376,	11,	90,	41
WORKER-2:	1697038857452,	1697038857475,	1697038857528,	undefined,	undefined,	23,	26,	50,	53,	1697038857537,	9,	85,	35
WORKER-1:	1697038859376,	1697038859400,	1697038859452,	undefined,	undefined,	24,	27,	49,	52,	1697038859463,	11,	87,	38
MASTER-0:	1697038859742,	1697038859764,	1697038859818,	undefined,	undefined,	22,	26,	50,	54,	1697038859829,	11,	87,	37
WORKER-2:	1697038857537,	1697038857561,	1697038857614,	undefined,	undefined,	24,	27,	50,	53,	1697038857624,	10,	87,	37
WORKER-1:	1697038859463,	1697038859487,	1697038859541,	undefined,	undefined,	24,	28,	50,	54,	1697038859552,	11,	89,	39
WORKER-2:	1697038857624,	1697038857646,	1697038857700,	undefined,	undefined,	22,	26,	50,	54,	1697038857709,	9,	85,	35
MASTER-0:	1697038859829,	1697038859851,	1697038859904,	undefined,	undefined,	22,	25,	50,	53,	1697038859917,	13,	88,	38
WORKER-2:	1697038857709,	1697038857732,	1697038857786,	undefined,	undefined,	23,	27,	50,	54,	1697038857796,	10,	87,	37
WORKER-1:	1697038859552,	1697038859575,	1697038859628,	undefined,	undefined,	23,	25,	51,	53,	1697038859640,	12,	88,	37
MASTER-0:	1697038859917,	1697038859949,	1697038860002,	undefined,	undefined,	32,	36,	49,	53,	1697038860013,	11,	96,	47
WORKER-2:	1697038857796,	1697038857818,	1697038857872,	undefined,	undefined,	22,	26,	50,	54,	1697038857882,	10,	86,	36
