MASTER-0:	Parameter Configuration:
MASTER-0:	activity = action
MASTER-0:	blocking = result
MASTER-0:	delta = 0
MASTER-0:	iterations = 1000
MASTER-0:	period = undefined
MASTER-0:	ratio = 1
MASTER-0:	parameter_size = 1000
MASTER-0:	workers = 4
MASTER-0:	master_activity = undefined
MASTER-0:	master_blocking = undefined
MASTER-0:	master_delta = undefined
MASTER-0:	warmup = 0
MASTER-0:	delay = 50
MASTER-0:	pp_delay = 20000
MASTER-0:	burst_timing = undefined
MASTER-0:	setup = true
MASTER-0:	teardown = true
MASTER-0:	config_file = /home/max/.wskprops
MASTER-0:	event_trigger = testTrigger
MASTER-0:	test_action = testAction
MASTER-0:	payload_file = undefined
MASTER-0:	quiet = undefined
MASTER-0:	master_apart = undefined
MASTER-0:	-----

MASTER-0:	Generating invocation parameters
MASTER-0:	Parameters: {
    "sleep": 50,
    "message": "AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
}
MASTER-0:	Loading wskprops
MASTER-0:	APIHOST = https://192.168.5.13
MASTER-0:	AUTH = 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP
MASTER-0:	-----

MASTER-0:	SETUP: ./setup.sh s 1 testTrigger testAction --apihost https://192.168.5.13 --auth 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP -i
MASTER-0:	Start measurement.
WORKER-1:	Start measurement.
WORKER-2:	Start measurement.
WORKER-3:	Start measurement.
MASTER-0:	Stop measurement. Start post-processing after 20000 msec
MASTER-0:	bi,	as,	ae,	ts,	ta,	oea,	oer,	d,	ad,	ai,	ora,	rtt,	ortt
WORKER-2:	1697039016955,	1697039016986,	1697039017040,	undefined,	undefined,	31,	35,	50,	54,	1697039017049,	9,	94,	44
WORKER-1:	1697039017019,	1697039017043,	1697039017101,	undefined,	undefined,	24,	31,	51,	58,	1697039017111,	10,	92,	41
WORKER-3:	1697039016984,	1697039017007,	1697039017060,	undefined,	undefined,	23,	26,	50,	53,	1697039017070,	10,	86,	36
MASTER-0:	1697039017258,	1697039017281,	1697039017334,	undefined,	undefined,	23,	26,	50,	53,	1697039017343,	9,	85,	35
WORKER-2:	1697039017049,	1697039017073,	1697039017126,	undefined,	undefined,	24,	27,	50,	53,	1697039017135,	9,	86,	36
WORKER-1:	1697039017111,	1697039017133,	1697039017186,	undefined,	undefined,	22,	25,	50,	53,	1697039017196,	10,	85,	35
WORKER-3:	1697039017070,	1697039017093,	1697039017146,	undefined,	undefined,	23,	26,	50,	53,	1697039017155,	9,	85,	35
MASTER-0:	1697039017343,	1697039017366,	1697039017419,	undefined,	undefined,	23,	26,	50,	53,	1697039017428,	9,	85,	35
WORKER-1:	1697039017196,	1697039017219,	1697039017272,	undefined,	undefined,	23,	25,	51,	53,	1697039017281,	9,	85,	34
WORKER-2:	1697039017135,	1697039017158,	1697039017211,	undefined,	undefined,	23,	26,	50,	53,	1697039017220,	9,	85,	35
WORKER-3:	1697039017155,	1697039017178,	1697039017231,	undefined,	undefined,	23,	26,	50,	53,	1697039017241,	10,	86,	36
MASTER-0:	1697039017428,	1697039017451,	1697039017504,	undefined,	undefined,	23,	26,	50,	53,	1697039017513,	9,	85,	35
WORKER-1:	1697039017281,	1697039017305,	1697039017358,	undefined,	undefined,	24,	27,	50,	53,	1697039017368,	10,	87,	37
WORKER-2:	1697039017220,	1697039017243,	1697039017296,	undefined,	undefined,	23,	26,	50,	53,	1697039017306,	10,	86,	36
WORKER-3:	1697039017241,	1697039017263,	1697039017316,	undefined,	undefined,	22,	25,	50,	53,	1697039017325,	9,	84,	34
MASTER-0:	1697039017513,	1697039017544,	1697039017597,	undefined,	undefined,	31,	34,	50,	53,	1697039017607,	10,	94,	44
WORKER-1:	1697039017368,	1697039017391,	1697039017444,	undefined,	undefined,	23,	25,	51,	53,	1697039017453,	9,	85,	34
WORKER-2:	1697039017306,	1697039017329,	1697039017381,	undefined,	undefined,	23,	25,	50,	52,	1697039017391,	10,	85,	35
WORKER-3:	1697039017325,	1697039017348,	1697039017401,	undefined,	undefined,	23,	26,	50,	53,	1697039017411,	10,	86,	36
MASTER-0:	1697039017607,	1697039017630,	1697039017683,	undefined,	undefined,	23,	26,	50,	53,	1697039017692,	9,	85,	35
WORKER-1:	1697039017453,	1697039017475,	1697039017528,	undefined,	undefined,	22,	25,	50,	53,	1697039017538,	10,	85,	35
WORKER-2:	1697039017391,	1697039017414,	1697039017467,	undefined,	undefined,	23,	26,	50,	53,	1697039017476,	9,	85,	35
WORKER-3:	1697039017411,	1697039017434,	1697039017487,	undefined,	undefined,	23,	25,	51,	53,	1697039017497,	10,	86,	35
MASTER-0:	1697039017692,	1697039017715,	1697039017768,	undefined,	undefined,	23,	26,	50,	53,	1697039017778,	10,	86,	36
WORKER-1:	1697039017538,	1697039017562,	1697039017615,	undefined,	undefined,	24,	27,	50,	53,	1697039017625,	10,	87,	37
WORKER-2:	1697039017476,	1697039017499,	1697039017552,	undefined,	undefined,	23,	26,	50,	53,	1697039017562,	10,	86,	36
WORKER-3:	1697039017497,	1697039017519,	1697039017572,	undefined,	undefined,	22,	25,	50,	53,	1697039017581,	9,	84,	34
MASTER-0:	1697039017778,	1697039017801,	1697039017854,	undefined,	undefined,	23,	26,	50,	53,	1697039017863,	9,	85,	35
WORKER-1:	1697039017625,	1697039017648,	1697039017701,	undefined,	undefined,	23,	26,	50,	53,	1697039017711,	10,	86,	36
WORKER-2:	1697039017562,	1697039017585,	1697039017638,	undefined,	undefined,	23,	25,	51,	53,	1697039017647,	9,	85,	34
WORKER-3:	1697039017581,	1697039017603,	1697039017657,	undefined,	undefined,	22,	26,	50,	54,	1697039017667,	10,	86,	36
MASTER-0:	1697039017863,	1697039017885,	1697039017938,	undefined,	undefined,	22,	25,	50,	53,	1697039017948,	10,	85,	35
WORKER-1:	1697039017711,	1697039017733,	1697039017786,	undefined,	undefined,	22,	25,	50,	53,	1697039017796,	10,	85,	35
WORKER-2:	1697039017647,	1697039017670,	1697039017723,	undefined,	undefined,	23,	26,	50,	53,	1697039017732,	9,	85,	35
WORKER-2:	1697039017732,	1697039017755,	1697039017808,	undefined,	undefined,	23,	26,	50,	53,	1697039017818,	10,	86,	36
WORKER-3:	1697039017667,	1697039017689,	1697039017742,	undefined,	undefined,	22,	25,	50,	53,	1697039017752,	10,	85,	35
MASTER-0:	1697039017948,	1697039017971,	1697039018024,	undefined,	undefined,	23,	26,	50,	53,	1697039018033,	9,	85,	35
WORKER-1:	1697039017796,	1697039017818,	1697039017871,	undefined,	undefined,	22,	25,	50,	53,	1697039017881,	10,	85,	35
WORKER-2:	1697039017818,	1697039017841,	1697039017894,	undefined,	undefined,	23,	25,	51,	53,	1697039017903,	9,	85,	34
WORKER-3:	1697039017752,	1697039017774,	1697039017826,	undefined,	undefined,	22,	25,	49,	52,	1697039017835,	9,	83,	34
WORKER-1:	1697039017881,	1697039017904,	1697039017961,	undefined,	undefined,	23,	29,	51,	57,	1697039017971,	10,	90,	39
MASTER-0:	1697039018033,	1697039018057,	1697039018110,	undefined,	undefined,	24,	27,	50,	53,	1697039018119,	9,	86,	36
WORKER-2:	1697039017903,	1697039017927,	1697039017979,	undefined,	undefined,	24,	26,	50,	52,	1697039017989,	10,	86,	36
WORKER-3:	1697039017835,	1697039017857,	1697039017910,	undefined,	undefined,	22,	25,	50,	53,	1697039017919,	9,	84,	34
WORKER-1:	1697039017971,	1697039017994,	1697039018047,	undefined,	undefined,	23,	26,	50,	53,	1697039018056,	9,	85,	35
MASTER-0:	1697039018119,	1697039018169,	1697039018222,	undefined,	undefined,	50,	53,	50,	53,	1697039018232,	10,	113,	63
WORKER-2:	1697039017989,	1697039018012,	1697039018065,	undefined,	undefined,	23,	25,	51,	53,	1697039018082,	17,	93,	42
WORKER-3:	1697039017919,	1697039017942,	1697039017995,	undefined,	undefined,	23,	26,	50,	53,	1697039018005,	10,	86,	36
WORKER-1:	1697039018056,	1697039018079,	1697039018132,	undefined,	undefined,	23,	26,	50,	53,	1697039018174,	42,	118,	68
WORKER-2:	1697039018082,	1697039018105,	1697039018158,	undefined,	undefined,	23,	26,	50,	53,	1697039018176,	18,	94,	44
MASTER-0:	1697039018232,	1697039018255,	1697039018308,	undefined,	undefined,	23,	26,	50,	53,	1697039018317,	9,	85,	35
WORKER-3:	1697039018005,	1697039018028,	1697039018081,	undefined,	undefined,	23,	26,	50,	53,	1697039018090,	9,	85,	35
WORKER-1:	1697039018174,	1697039018198,	1697039018251,	undefined,	undefined,	24,	26,	51,	53,	1697039018260,	9,	86,	35
MASTER-0:	1697039018317,	1697039018340,	1697039018392,	undefined,	undefined,	23,	25,	50,	52,	1697039018402,	10,	85,	35
WORKER-2:	1697039018176,	1697039018199,	1697039018252,	undefined,	undefined,	23,	26,	50,	53,	1697039018262,	10,	86,	36
WORKER-3:	1697039018090,	1697039018114,	1697039018167,	undefined,	undefined,	24,	27,	50,	53,	1697039018178,	11,	88,	38
WORKER-1:	1697039018260,	1697039018283,	1697039018336,	undefined,	undefined,	23,	25,	51,	53,	1697039018345,	9,	85,	34
MASTER-0:	1697039018402,	1697039018427,	1697039018482,	undefined,	undefined,	25,	30,	50,	55,	1697039018492,	10,	90,	40
WORKER-2:	1697039018262,	1697039018287,	1697039018340,	undefined,	undefined,	25,	28,	50,	53,	1697039018350,	10,	88,	38
WORKER-1:	1697039018345,	1697039018370,	1697039018423,	undefined,	undefined,	25,	27,	51,	53,	1697039018432,	9,	87,	36
WORKER-3:	1697039018178,	1697039018226,	1697039018280,	undefined,	undefined,	48,	52,	50,	54,	1697039018289,	9,	111,	61
MASTER-0:	1697039018492,	1697039018514,	1697039018567,	undefined,	undefined,	22,	25,	50,	53,	1697039018577,	10,	85,	35
WORKER-1:	1697039018432,	1697039018457,	1697039018510,	undefined,	undefined,	25,	28,	50,	53,	1697039018520,	10,	88,	38
WORKER-2:	1697039018350,	1697039018372,	1697039018425,	undefined,	undefined,	22,	25,	50,	53,	1697039018437,	12,	87,	37
WORKER-3:	1697039018289,	1697039018314,	1697039018367,	undefined,	undefined,	25,	27,	51,	53,	1697039018376,	9,	87,	36
MASTER-0:	1697039018577,	1697039018600,	1697039018653,	undefined,	undefined,	23,	26,	50,	53,	1697039018663,	10,	86,	36
WORKER-2:	1697039018437,	1697039018460,	1697039018513,	undefined,	undefined,	23,	26,	50,	53,	1697039018523,	10,	86,	36
WORKER-1:	1697039018520,	1697039018543,	1697039018595,	undefined,	undefined,	23,	25,	50,	52,	1697039018605,	10,	85,	35
WORKER-3:	1697039018376,	1697039018399,	1697039018451,	undefined,	undefined,	23,	25,	50,	52,	1697039018461,	10,	85,	35
WORKER-2:	1697039018523,	1697039018545,	1697039018598,	undefined,	undefined,	22,	24,	51,	53,	1697039018609,	11,	86,	35
WORKER-1:	1697039018605,	1697039018630,	1697039018683,	undefined,	undefined,	25,	28,	50,	53,	1697039018693,	10,	88,	38
MASTER-0:	1697039018663,	1697039018687,	1697039018741,	undefined,	undefined,	24,	28,	50,	54,	1697039018750,	9,	87,	37
WORKER-3:	1697039018461,	1697039018486,	1697039018540,	undefined,	undefined,	25,	29,	50,	54,	1697039018549,	9,	88,	38
WORKER-2:	1697039018609,	1697039018637,	1697039018690,	undefined,	undefined,	28,	31,	50,	53,	1697039018701,	11,	92,	42
MASTER-0:	1697039018750,	1697039018774,	1697039018827,	undefined,	undefined,	24,	27,	50,	53,	1697039018835,	8,	85,	35
WORKER-3:	1697039018549,	1697039018572,	1697039018625,	undefined,	undefined,	23,	25,	51,	53,	1697039018634,	9,	85,	34
WORKER-1:	1697039018693,	1697039018717,	1697039018770,	undefined,	undefined,	24,	27,	50,	53,	1697039018780,	10,	87,	37
WORKER-2:	1697039018701,	1697039018725,	1697039018778,	undefined,	undefined,	24,	27,	50,	53,	1697039018788,	10,	87,	37
WORKER-3:	1697039018634,	1697039018658,	1697039018711,	undefined,	undefined,	24,	27,	50,	53,	1697039018720,	9,	86,	36
MASTER-0:	1697039018835,	1697039018859,	1697039018912,	undefined,	undefined,	24,	26,	51,	53,	1697039018921,	9,	86,	35
WORKER-1:	1697039018780,	1697039018803,	1697039018856,	undefined,	undefined,	23,	26,	50,	53,	1697039018864,	8,	84,	34
WORKER-2:	1697039018788,	1697039018811,	1697039018864,	undefined,	undefined,	23,	26,	50,	53,	1697039018873,	9,	85,	35
WORKER-3:	1697039018720,	1697039018745,	1697039018798,	undefined,	undefined,	25,	27,	51,	53,	1697039018807,	9,	87,	36
MASTER-0:	1697039018921,	1697039018945,	1697039018998,	undefined,	undefined,	24,	27,	50,	53,	1697039019008,	10,	87,	37
WORKER-1:	1697039018865,	1697039018887,	1697039018940,	undefined,	undefined,	22,	25,	50,	53,	1697039018950,	10,	85,	35
WORKER-2:	1697039018873,	1697039018895,	1697039018948,	undefined,	undefined,	22,	25,	50,	53,	1697039018958,	10,	85,	35
WORKER-3:	1697039018807,	1697039018830,	1697039018883,	undefined,	undefined,	23,	26,	50,	53,	1697039018892,	9,	85,	35
MASTER-0:	1697039019008,	1697039019035,	1697039019088,	undefined,	undefined,	27,	30,	50,	53,	1697039019098,	10,	90,	40
WORKER-1:	1697039018950,	1697039018978,	1697039019032,	undefined,	undefined,	28,	32,	50,	54,	1697039019042,	10,	92,	42
WORKER-2:	1697039018958,	1697039018981,	1697039019035,	undefined,	undefined,	23,	27,	50,	54,	1697039019046,	11,	88,	38
WORKER-3:	1697039018892,	1697039018915,	1697039018968,	undefined,	undefined,	23,	26,	50,	53,	1697039018978,	10,	86,	36
MASTER-0:	1697039019098,	1697039019122,	1697039019177,	undefined,	undefined,	24,	28,	51,	55,	1697039019186,	9,	88,	37
WORKER-1:	1697039019042,	1697039019065,	1697039019118,	undefined,	undefined,	23,	26,	50,	53,	1697039019128,	10,	86,	36
WORKER-2:	1697039019046,	1697039019068,	1697039019122,	undefined,	undefined,	22,	26,	50,	54,	1697039019132,	10,	86,	36
MASTER-0:	1697039019186,	1697039019212,	1697039019265,	undefined,	undefined,	26,	29,	50,	53,	1697039019275,	10,	89,	39
WORKER-3:	1697039018978,	1697039019002,	1697039019055,	undefined,	undefined,	24,	27,	50,	53,	1697039019065,	10,	87,	37
WORKER-1:	1697039019128,	1697039019155,	1697039019208,	undefined,	undefined,	27,	30,	50,	53,	1697039019218,	10,	90,	40
MASTER-0:	1697039019275,	1697039019306,	1697039019360,	undefined,	undefined,	31,	36,	49,	54,	1697039019369,	9,	94,	45
WORKER-2:	1697039019132,	1697039019158,	1697039019211,	undefined,	undefined,	26,	29,	50,	53,	1697039019222,	11,	90,	40
WORKER-1:	1697039019218,	1697039019249,	1697039019302,	undefined,	undefined,	31,	34,	50,	53,	1697039019312,	10,	94,	44
WORKER-3:	1697039019065,	1697039019093,	1697039019146,	undefined,	undefined,	28,	31,	50,	53,	1697039019155,	9,	90,	40
WORKER-2:	1697039019222,	1697039019251,	1697039019303,	undefined,	undefined,	29,	32,	49,	52,	1697039019314,	11,	92,	43
WORKER-3:	1697039019155,	1697039019181,	1697039019234,	undefined,	undefined,	26,	28,	51,	53,	1697039019243,	9,	88,	37
MASTER-0:	1697039019369,	1697039019392,	1697039019445,	undefined,	undefined,	23,	26,	50,	53,	1697039019455,	10,	86,	36
WORKER-1:	1697039019312,	1697039019335,	1697039019388,	undefined,	undefined,	23,	26,	50,	53,	1697039019398,	10,	86,	36
WORKER-2:	1697039019314,	1697039019337,	1697039019390,	undefined,	undefined,	23,	25,	51,	53,	1697039019400,	10,	86,	35
WORKER-1:	1697039019398,	1697039019421,	1697039019474,	undefined,	undefined,	23,	26,	50,	53,	1697039019484,	10,	86,	36
WORKER-3:	1697039019243,	1697039019269,	1697039019321,	undefined,	undefined,	26,	29,	49,	52,	1697039019331,	10,	88,	39
MASTER-0:	1697039019455,	1697039019478,	1697039019531,	undefined,	undefined,	23,	26,	50,	53,	1697039019541,	10,	86,	36
WORKER-2:	1697039019400,	1697039019423,	1697039019476,	undefined,	undefined,	23,	26,	50,	53,	1697039019489,	13,	89,	39
MASTER-0:	1697039019541,	1697039019565,	1697039019618,	undefined,	undefined,	24,	26,	51,	53,	1697039019627,	9,	86,	35
WORKER-1:	1697039019484,	1697039019508,	1697039019561,	undefined,	undefined,	24,	27,	50,	53,	1697039019570,	9,	86,	36
WORKER-3:	1697039019331,	1697039019364,	1697039019416,	undefined,	undefined,	33,	35,	50,	52,	1697039019426,	10,	95,	45
WORKER-2:	1697039019489,	1697039019511,	1697039019564,	undefined,	undefined,	22,	25,	50,	53,	1697039019575,	11,	86,	36
MASTER-0:	1697039019627,	1697039019651,	1697039019704,	undefined,	undefined,	24,	27,	50,	53,	1697039019713,	9,	86,	36
WORKER-1:	1697039019570,	1697039019594,	1697039019647,	undefined,	undefined,	24,	26,	51,	53,	1697039019657,	10,	87,	36
WORKER-3:	1697039019426,	1697039019450,	1697039019503,	undefined,	undefined,	24,	27,	50,	53,	1697039019512,	9,	86,	36
WORKER-2:	1697039019575,	1697039019598,	1697039019651,	undefined,	undefined,	23,	26,	50,	53,	1697039019661,	10,	86,	36
WORKER-1:	1697039019657,	1697039019681,	1697039019734,	undefined,	undefined,	24,	27,	50,	53,	1697039019744,	10,	87,	37
WORKER-3:	1697039019512,	1697039019535,	1697039019588,	undefined,	undefined,	23,	26,	50,	53,	1697039019598,	10,	86,	36
MASTER-0:	1697039019713,	1697039019738,	1697039019791,	undefined,	undefined,	25,	28,	50,	53,	1697039019800,	9,	87,	37
WORKER-2:	1697039019661,	1697039019683,	1697039019736,	undefined,	undefined,	22,	25,	50,	53,	1697039019748,	12,	87,	37
WORKER-1:	1697039019744,	1697039019769,	1697039019822,	undefined,	undefined,	25,	28,	50,	53,	1697039019831,	9,	87,	37
WORKER-3:	1697039019598,	1697039019622,	1697039019675,	undefined,	undefined,	24,	27,	50,	53,	1697039019684,	9,	86,	36
MASTER-0:	1697039019800,	1697039019826,	1697039019879,	undefined,	undefined,	26,	29,	50,	53,	1697039019889,	10,	89,	39
WORKER-1:	1697039019831,	1697039019855,	1697039019908,	undefined,	undefined,	24,	26,	51,	53,	1697039019918,	10,	87,	36
WORKER-2:	1697039019749,	1697039019771,	1697039019824,	undefined,	undefined,	22,	24,	51,	53,	1697039019834,	10,	85,	34
WORKER-3:	1697039019684,	1697039019707,	1697039019760,	undefined,	undefined,	23,	26,	50,	53,	1697039019770,	10,	86,	36
MASTER-0:	1697039019889,	1697039019913,	1697039019966,	undefined,	undefined,	24,	27,	50,	53,	1697039019975,	9,	86,	36
WORKER-1:	1697039019918,	1697039019942,	1697039019995,	undefined,	undefined,	24,	27,	50,	53,	1697039020005,	10,	87,	37
WORKER-3:	1697039019770,	1697039019795,	1697039019849,	undefined,	undefined,	25,	29,	50,	54,	1697039019859,	10,	89,	39
WORKER-2:	1697039019834,	1697039019857,	1697039019910,	undefined,	undefined,	23,	26,	50,	53,	1697039019922,	12,	88,	38
MASTER-0:	1697039019975,	1697039019999,	1697039020051,	undefined,	undefined,	24,	27,	49,	52,	1697039020061,	10,	86,	37
WORKER-1:	1697039020005,	1697039020030,	1697039020083,	undefined,	undefined,	25,	27,	51,	53,	1697039020092,	9,	87,	36
WORKER-3:	1697039019859,	1697039019883,	1697039019936,	undefined,	undefined,	24,	26,	51,	53,	1697039019945,	9,	86,	35
WORKER-2:	1697039019922,	1697039019945,	1697039019998,	undefined,	undefined,	23,	26,	50,	53,	1697039020009,	11,	87,	37
MASTER-0:	1697039020061,	1697039020095,	1697039020148,	undefined,	undefined,	34,	37,	50,	53,	1697039020158,	10,	97,	47
WORKER-1:	1697039020092,	1697039020114,	1697039020167,	undefined,	undefined,	22,	25,	50,	53,	1697039020177,	10,	85,	35
WORKER-3:	1697039019945,	1697039019970,	1697039020023,	undefined,	undefined,	25,	28,	50,	53,	1697039020033,	10,	88,	38
WORKER-2:	1697039020009,	1697039020032,	1697039020084,	undefined,	undefined,	23,	25,	50,	52,	1697039020095,	11,	86,	36
MASTER-0:	1697039020158,	1697039020181,	1697039020234,	undefined,	undefined,	23,	26,	50,	53,	1697039020244,	10,	86,	36
WORKER-1:	1697039020177,	1697039020202,	1697039020255,	undefined,	undefined,	25,	27,	51,	53,	1697039020264,	9,	87,	36
WORKER-3:	1697039020033,	1697039020056,	1697039020109,	undefined,	undefined,	23,	26,	50,	53,	1697039020118,	9,	85,	35
WORKER-2:	1697039020095,	1697039020117,	1697039020170,	undefined,	undefined,	22,	25,	50,	53,	1697039020182,	12,	87,	37
MASTER-0:	1697039020244,	1697039020267,	1697039020321,	undefined,	undefined,	23,	27,	50,	54,	1697039020330,	9,	86,	36
WORKER-1:	1697039020264,	1697039020287,	1697039020340,	undefined,	undefined,	23,	26,	50,	53,	1697039020350,	10,	86,	36
WORKER-3:	1697039020118,	1697039020152,	1697039020205,	undefined,	undefined,	34,	37,	50,	53,	1697039020214,	9,	96,	46
MASTER-0:	1697039020330,	1697039020354,	1697039020407,	undefined,	undefined,	24,	27,	50,	53,	1697039020417,	10,	87,	37
WORKER-2:	1697039020182,	1697039020209,	1697039020262,	undefined,	undefined,	27,	29,	51,	53,	1697039020273,	11,	91,	40
WORKER-1:	1697039020350,	1697039020382,	1697039020435,	undefined,	undefined,	32,	35,	50,	53,	1697039020444,	9,	94,	44
WORKER-3:	1697039020214,	1697039020239,	1697039020292,	undefined,	undefined,	25,	27,	51,	53,	1697039020301,	9,	87,	36
MASTER-0:	1697039020417,	1697039020440,	1697039020492,	undefined,	undefined,	23,	25,	50,	52,	1697039020502,	10,	85,	35
WORKER-2:	1697039020273,	1697039020295,	1697039020348,	undefined,	undefined,	22,	25,	50,	53,	1697039020358,	10,	85,	35
WORKER-1:	1697039020444,	1697039020469,	1697039020521,	undefined,	undefined,	25,	28,	49,	52,	1697039020531,	10,	87,	38
WORKER-3:	1697039020301,	1697039020325,	1697039020381,	undefined,	undefined,	24,	29,	51,	56,	1697039020390,	9,	89,	38
MASTER-0:	1697039020502,	1697039020525,	1697039020578,	undefined,	undefined,	23,	26,	50,	53,	1697039020587,	9,	85,	35
WORKER-2:	1697039020358,	1697039020385,	1697039020438,	undefined,	undefined,	27,	30,	50,	53,	1697039020449,	11,	91,	41
WORKER-1:	1697039020531,	1697039020555,	1697039020608,	undefined,	undefined,	24,	26,	51,	53,	1697039020618,	10,	87,	36
WORKER-3:	1697039020390,	1697039020414,	1697039020467,	undefined,	undefined,	24,	27,	50,	53,	1697039020477,	10,	87,	37
MASTER-0:	1697039020587,	1697039020612,	1697039020665,	undefined,	undefined,	25,	28,	50,	53,	1697039020675,	10,	88,	38
WORKER-2:	1697039020449,	1697039020472,	1697039020524,	undefined,	undefined,	23,	25,	50,	52,	1697039020535,	11,	86,	36
WORKER-1:	1697039020618,	1697039020642,	1697039020696,	undefined,	undefined,	24,	28,	50,	54,	1697039020705,	9,	87,	37
WORKER-3:	1697039020477,	1697039020501,	1697039020554,	undefined,	undefined,	24,	26,	51,	53,	1697039020563,	9,	86,	35
MASTER-0:	1697039020675,	1697039020700,	1697039020752,	undefined,	undefined,	25,	28,	49,	52,	1697039020761,	9,	86,	37
WORKER-2:	1697039020535,	1697039020558,	1697039020611,	undefined,	undefined,	23,	25,	51,	53,	1697039020622,	11,	87,	36
WORKER-1:	1697039020705,	1697039020729,	1697039020782,	undefined,	undefined,	24,	26,	51,	53,	1697039020791,	9,	86,	35
WORKER-3:	1697039020563,	1697039020586,	1697039020639,	undefined,	undefined,	23,	26,	50,	53,	1697039020649,	10,	86,	36
MASTER-0:	1697039020761,	1697039020785,	1697039020839,	undefined,	undefined,	24,	28,	50,	54,	1697039020848,	9,	87,	37
WORKER-2:	1697039020622,	1697039020645,	1697039020698,	undefined,	undefined,	23,	25,	51,	53,	1697039020708,	10,	86,	35
WORKER-1:	1697039020791,	1697039020814,	1697039020869,	undefined,	undefined,	23,	27,	51,	55,	1697039020878,	9,	87,	36
WORKER-3:	1697039020649,	1697039020672,	1697039020725,	undefined,	undefined,	23,	25,	51,	53,	1697039020734,	9,	85,	34
MASTER-0:	1697039020848,	1697039020873,	1697039020925,	undefined,	undefined,	25,	27,	50,	52,	1697039020935,	10,	87,	37
WORKER-2:	1697039020708,	1697039020731,	1697039020783,	undefined,	undefined,	23,	25,	50,	52,	1697039020793,	10,	85,	35
WORKER-1:	1697039020878,	1697039020901,	1697039020954,	undefined,	undefined,	23,	26,	50,	53,	1697039020963,	9,	85,	35
WORKER-3:	1697039020734,	1697039020757,	1697039020810,	undefined,	undefined,	23,	26,	50,	53,	1697039020819,	9,	85,	35
MASTER-0:	1697039020935,	1697039020967,	1697039021020,	undefined,	undefined,	32,	35,	50,	53,	1697039021029,	9,	94,	44
WORKER-2:	1697039020793,	1697039020817,	1697039020870,	undefined,	undefined,	24,	27,	50,	53,	1697039020880,	10,	87,	37
WORKER-1:	1697039020963,	1697039020987,	1697039021040,	undefined,	undefined,	24,	26,	51,	53,	1697039021050,	10,	87,	36
WORKER-3:	1697039020819,	1697039020843,	1697039020896,	undefined,	undefined,	24,	27,	50,	53,	1697039020905,	9,	86,	36
MASTER-0:	1697039021029,	1697039021053,	1697039021106,	undefined,	undefined,	24,	27,	50,	53,	1697039021116,	10,	87,	37
WORKER-2:	1697039020880,	1697039020904,	1697039020957,	undefined,	undefined,	24,	26,	51,	53,	1697039020976,	19,	96,	45
WORKER-3:	1697039020905,	1697039020930,	1697039020983,	undefined,	undefined,	25,	28,	50,	53,	1697039020992,	9,	87,	37
WORKER-1:	1697039021050,	1697039021073,	1697039021126,	undefined,	undefined,	23,	26,	50,	53,	1697039021135,	9,	85,	35
