MASTER-0:	Parameter Configuration:
MASTER-0:	activity = action
MASTER-0:	blocking = result
MASTER-0:	delta = 0
MASTER-0:	iterations = 1000
MASTER-0:	period = undefined
MASTER-0:	ratio = 1
MASTER-0:	parameter_size = 1000
MASTER-0:	workers = 2
MASTER-0:	master_activity = undefined
MASTER-0:	master_blocking = undefined
MASTER-0:	master_delta = undefined
MASTER-0:	warmup = 0
MASTER-0:	delay = 50
MASTER-0:	pp_delay = 20000
MASTER-0:	burst_timing = undefined
MASTER-0:	setup = true
MASTER-0:	teardown = true
MASTER-0:	config_file = /home/max/.wskprops
MASTER-0:	event_trigger = testTrigger
MASTER-0:	test_action = testAction
MASTER-0:	payload_file = undefined
MASTER-0:	quiet = undefined
MASTER-0:	master_apart = undefined
MASTER-0:	-----

MASTER-0:	Generating invocation parameters
MASTER-0:	Parameters: {
    "sleep": 50,
    "message": "AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
}
MASTER-0:	Loading wskprops
MASTER-0:	APIHOST = https://192.168.5.13
MASTER-0:	AUTH = 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP
MASTER-0:	-----

MASTER-0:	SETUP: ./setup.sh s 1 testTrigger testAction --apihost https://192.168.5.13 --auth 23bc46b1-71f6-4ed5-8c54-816aa4f8c502:123zO3xZCLrMN6v2BKK1dXYFpXlPkccOFqm12CdAsMgRU4VrNZ9lyGVCGuMDGIwP -i
MASTER-0:	Start measurement.
WORKER-1:	Start measurement.
MASTER-0:	Stop measurement. Start post-processing after 20000 msec
MASTER-0:	bi,	as,	ae,	ts,	ta,	oea,	oer,	d,	ad,	ai,	ora,	rtt,	ortt
WORKER-1:	1697038719772,	1697038719795,	1697038719848,	undefined,	undefined,	23,	26,	50,	53,	1697038719858,	10,	86,	36
MASTER-0:	1697038721207,	1697038721237,	1697038721291,	undefined,	undefined,	30,	34,	50,	54,	1697038721300,	9,	93,	43
WORKER-1:	1697038719858,	1697038719881,	1697038719934,	undefined,	undefined,	23,	25,	51,	53,	1697038719944,	10,	86,	35
MASTER-0:	1697038721300,	1697038721323,	1697038721376,	undefined,	undefined,	23,	26,	50,	53,	1697038721386,	10,	86,	36
WORKER-1:	1697038719944,	1697038719967,	1697038720020,	undefined,	undefined,	23,	26,	50,	53,	1697038720030,	10,	86,	36
WORKER-1:	1697038720030,	1697038720053,	1697038720107,	undefined,	undefined,	23,	27,	50,	54,	1697038720116,	9,	86,	36
MASTER-0:	1697038721386,	1697038721409,	1697038721462,	undefined,	undefined,	23,	26,	50,	53,	1697038721472,	10,	86,	36
WORKER-1:	1697038720116,	1697038720138,	1697038720193,	undefined,	undefined,	22,	26,	51,	55,	1697038720203,	10,	87,	36
MASTER-0:	1697038721472,	1697038721495,	1697038721548,	undefined,	undefined,	23,	26,	50,	53,	1697038721558,	10,	86,	36
WORKER-1:	1697038720203,	1697038720226,	1697038720279,	undefined,	undefined,	23,	26,	50,	53,	1697038720289,	10,	86,	36
MASTER-0:	1697038721558,	1697038721581,	1697038721634,	undefined,	undefined,	23,	25,	51,	53,	1697038721644,	10,	86,	35
WORKER-1:	1697038720289,	1697038720312,	1697038720366,	undefined,	undefined,	23,	27,	50,	54,	1697038720375,	9,	86,	36
MASTER-0:	1697038721644,	1697038721667,	1697038721720,	undefined,	undefined,	23,	26,	50,	53,	1697038721730,	10,	86,	36
WORKER-1:	1697038720375,	1697038720398,	1697038720454,	undefined,	undefined,	23,	29,	50,	56,	1697038720464,	10,	89,	39
MASTER-0:	1697038721730,	1697038721753,	1697038721806,	undefined,	undefined,	23,	26,	50,	53,	1697038721816,	10,	86,	36
WORKER-1:	1697038720464,	1697038720487,	1697038720540,	undefined,	undefined,	23,	26,	50,	53,	1697038720550,	10,	86,	36
MASTER-0:	1697038721816,	1697038721839,	1697038721892,	undefined,	undefined,	23,	26,	50,	53,	1697038721902,	10,	86,	36
WORKER-1:	1697038720550,	1697038720572,	1697038720626,	undefined,	undefined,	22,	25,	51,	54,	1697038720636,	10,	86,	35
MASTER-0:	1697038721902,	1697038721925,	1697038721978,	undefined,	undefined,	23,	26,	50,	53,	1697038721988,	10,	86,	36
WORKER-1:	1697038720636,	1697038720689,	1697038720743,	undefined,	undefined,	53,	56,	51,	54,	1697038720753,	10,	117,	66
MASTER-0:	1697038721988,	1697038722011,	1697038722064,	undefined,	undefined,	23,	26,	50,	53,	1697038722074,	10,	86,	36
WORKER-1:	1697038720753,	1697038720776,	1697038720829,	undefined,	undefined,	23,	26,	50,	53,	1697038720839,	10,	86,	36
MASTER-0:	1697038722074,	1697038722097,	1697038722151,	undefined,	undefined,	23,	27,	50,	54,	1697038722161,	10,	87,	37
WORKER-1:	1697038720839,	1697038720863,	1697038720917,	undefined,	undefined,	24,	27,	51,	54,	1697038720927,	10,	88,	37
MASTER-0:	1697038722161,	1697038722183,	1697038722236,	undefined,	undefined,	22,	25,	50,	53,	1697038722246,	10,	85,	35
WORKER-1:	1697038720927,	1697038720949,	1697038721003,	undefined,	undefined,	22,	25,	51,	54,	1697038721013,	10,	86,	35
MASTER-0:	1697038722246,	1697038722269,	1697038722322,	undefined,	undefined,	23,	26,	50,	53,	1697038722332,	10,	86,	36
WORKER-1:	1697038721013,	1697038721035,	1697038721089,	undefined,	undefined,	22,	26,	50,	54,	1697038721098,	9,	85,	35
MASTER-0:	1697038722332,	1697038722355,	1697038722408,	undefined,	undefined,	23,	25,	51,	53,	1697038722418,	10,	86,	35
WORKER-1:	1697038721098,	1697038721121,	1697038721175,	undefined,	undefined,	23,	27,	50,	54,	1697038721185,	10,	87,	37
MASTER-0:	1697038722418,	1697038722441,	1697038722494,	undefined,	undefined,	23,	26,	50,	53,	1697038722503,	9,	85,	35
WORKER-1:	1697038721185,	1697038721208,	1697038721268,	undefined,	undefined,	23,	32,	51,	60,	1697038721277,	9,	92,	41
MASTER-0:	1697038722504,	1697038722526,	1697038722579,	undefined,	undefined,	22,	25,	50,	53,	1697038722590,	11,	86,	36
WORKER-1:	1697038721277,	1697038721301,	1697038721354,	undefined,	undefined,	24,	27,	50,	53,	1697038721364,	10,	87,	37
MASTER-0:	1697038722590,	1697038722613,	1697038722666,	undefined,	undefined,	23,	25,	51,	53,	1697038722676,	10,	86,	35
WORKER-1:	1697038721364,	1697038721387,	1697038721440,	undefined,	undefined,	23,	26,	50,	53,	1697038721450,	10,	86,	36
MASTER-0:	1697038722676,	1697038722698,	1697038722751,	undefined,	undefined,	22,	25,	50,	53,	1697038722762,	11,	86,	36
WORKER-1:	1697038721450,	1697038721474,	1697038721528,	undefined,	undefined,	24,	28,	50,	54,	1697038721538,	10,	88,	38
MASTER-0:	1697038722762,	1697038722785,	1697038722838,	undefined,	undefined,	23,	25,	51,	53,	1697038722848,	10,	86,	35
WORKER-1:	1697038721538,	1697038721561,	1697038721614,	undefined,	undefined,	23,	26,	50,	53,	1697038721624,	10,	86,	36
MASTER-0:	1697038722848,	1697038722871,	1697038722924,	undefined,	undefined,	23,	26,	50,	53,	1697038722934,	10,	86,	36
WORKER-1:	1697038721624,	1697038721647,	1697038721702,	undefined,	undefined,	23,	27,	51,	55,	1697038721712,	10,	88,	37
MASTER-0:	1697038722934,	1697038722957,	1697038723010,	undefined,	undefined,	23,	25,	51,	53,	1697038723020,	10,	86,	35
WORKER-1:	1697038721712,	1697038721734,	1697038721789,	undefined,	undefined,	22,	26,	51,	55,	1697038721798,	9,	86,	35
MASTER-0:	1697038723020,	1697038723042,	1697038723095,	undefined,	undefined,	22,	25,	50,	53,	1697038723105,	10,	85,	35
WORKER-1:	1697038721798,	1697038721825,	1697038721879,	undefined,	undefined,	27,	30,	51,	54,	1697038721889,	10,	91,	40
MASTER-0:	1697038723105,	1697038723127,	1697038723180,	undefined,	undefined,	22,	25,	50,	53,	1697038723192,	12,	87,	37
WORKER-1:	1697038721889,	1697038721912,	1697038721967,	undefined,	undefined,	23,	27,	51,	55,	1697038721977,	10,	88,	37
MASTER-0:	1697038723192,	1697038723214,	1697038723267,	undefined,	undefined,	22,	25,	50,	53,	1697038723277,	10,	85,	35
WORKER-1:	1697038721977,	1697038722000,	1697038722053,	undefined,	undefined,	23,	25,	51,	53,	1697038722063,	10,	86,	35
MASTER-0:	1697038723277,	1697038723299,	1697038723352,	undefined,	undefined,	22,	25,	50,	53,	1697038723363,	11,	86,	36
WORKER-1:	1697038722063,	1697038722086,	1697038722138,	undefined,	undefined,	23,	26,	49,	52,	1697038722149,	11,	86,	37
MASTER-0:	1697038723363,	1697038723386,	1697038723439,	undefined,	undefined,	23,	26,	50,	53,	1697038723461,	22,	98,	48
WORKER-1:	1697038722149,	1697038722172,	1697038722225,	undefined,	undefined,	23,	26,	50,	53,	1697038722235,	10,	86,	36
MASTER-0:	1697038723461,	1697038723484,	1697038723537,	undefined,	undefined,	23,	26,	50,	53,	1697038723547,	10,	86,	36
WORKER-1:	1697038722235,	1697038722259,	1697038722313,	undefined,	undefined,	24,	28,	50,	54,	1697038722323,	10,	88,	38
MASTER-0:	1697038723547,	1697038723570,	1697038723623,	undefined,	undefined,	23,	26,	50,	53,	1697038723633,	10,	86,	36
WORKER-1:	1697038722323,	1697038722346,	1697038722399,	undefined,	undefined,	23,	26,	50,	53,	1697038722409,	10,	86,	36
MASTER-0:	1697038723633,	1697038723657,	1697038723710,	undefined,	undefined,	24,	27,	50,	53,	1697038723720,	10,	87,	37
WORKER-1:	1697038722409,	1697038722431,	1697038722485,	undefined,	undefined,	22,	25,	51,	54,	1697038722495,	10,	86,	35
MASTER-0:	1697038723720,	1697038723742,	1697038723795,	undefined,	undefined,	22,	25,	50,	53,	1697038723805,	10,	85,	35
WORKER-1:	1697038722495,	1697038722518,	1697038722571,	undefined,	undefined,	23,	25,	51,	53,	1697038722581,	10,	86,	35
MASTER-0:	1697038723805,	1697038723828,	1697038723881,	undefined,	undefined,	23,	25,	51,	53,	1697038723891,	10,	86,	35
WORKER-1:	1697038722581,	1697038722604,	1697038722657,	undefined,	undefined,	23,	26,	50,	53,	1697038722667,	10,	86,	36
MASTER-0:	1697038723891,	1697038723914,	1697038723967,	undefined,	undefined,	23,	26,	50,	53,	1697038723977,	10,	86,	36
WORKER-1:	1697038722667,	1697038722690,	1697038722743,	undefined,	undefined,	23,	26,	50,	53,	1697038722753,	10,	86,	36
MASTER-0:	1697038723977,	1697038724000,	1697038724054,	undefined,	undefined,	23,	27,	50,	54,	1697038724063,	9,	86,	36
WORKER-1:	1697038722753,	1697038722777,	1697038722830,	undefined,	undefined,	24,	26,	51,	53,	1697038722840,	10,	87,	36
MASTER-0:	1697038724063,	1697038724087,	1697038724140,	undefined,	undefined,	24,	27,	50,	53,	1697038724149,	9,	86,	36
WORKER-1:	1697038722840,	1697038722863,	1697038722916,	undefined,	undefined,	23,	26,	50,	53,	1697038722926,	10,	86,	36
MASTER-0:	1697038724149,	1697038724173,	1697038724226,	undefined,	undefined,	24,	26,	51,	53,	1697038724236,	10,	87,	36
WORKER-1:	1697038722926,	1697038722949,	1697038723003,	undefined,	undefined,	23,	27,	50,	54,	1697038723012,	9,	86,	36
MASTER-0:	1697038724236,	1697038724259,	1697038724312,	undefined,	undefined,	23,	26,	50,	53,	1697038724321,	9,	85,	35
WORKER-1:	1697038723012,	1697038723035,	1697038723088,	undefined,	undefined,	23,	26,	50,	53,	1697038723098,	10,	86,	36
MASTER-0:	1697038724321,	1697038724345,	1697038724398,	undefined,	undefined,	24,	27,	50,	53,	1697038724408,	10,	87,	37
WORKER-1:	1697038723098,	1697038723124,	1697038723177,	undefined,	undefined,	26,	29,	50,	53,	1697038723187,	10,	89,	39
MASTER-0:	1697038724408,	1697038724431,	1697038724484,	undefined,	undefined,	23,	26,	50,	53,	1697038724496,	12,	88,	38
WORKER-1:	1697038723187,	1697038723211,	1697038723263,	undefined,	undefined,	24,	27,	49,	52,	1697038723273,	10,	86,	37
MASTER-0:	1697038724496,	1697038724519,	1697038724572,	undefined,	undefined,	23,	25,	51,	53,	1697038724583,	11,	87,	36
WORKER-1:	1697038723273,	1697038723297,	1697038723351,	undefined,	undefined,	24,	28,	50,	54,	1697038723360,	9,	87,	37
MASTER-0:	1697038724583,	1697038724605,	1697038724658,	undefined,	undefined,	22,	25,	50,	53,	1697038724669,	11,	86,	36
WORKER-1:	1697038723360,	1697038723383,	1697038723437,	undefined,	undefined,	23,	27,	50,	54,	1697038723446,	9,	86,	36
MASTER-0:	1697038724669,	1697038724693,	1697038724746,	undefined,	undefined,	24,	27,	50,	53,	1697038724755,	9,	86,	36
WORKER-1:	1697038723446,	1697038723470,	1697038723523,	undefined,	undefined,	24,	27,	50,	53,	1697038723533,	10,	87,	37
MASTER-0:	1697038724755,	1697038724783,	1697038724837,	undefined,	undefined,	28,	32,	50,	54,	1697038724847,	10,	92,	42
WORKER-1:	1697038723533,	1697038723556,	1697038723611,	undefined,	undefined,	23,	28,	50,	55,	1697038723621,	10,	88,	38
MASTER-0:	1697038724847,	1697038724870,	1697038724923,	undefined,	undefined,	23,	25,	51,	53,	1697038724933,	10,	86,	35
WORKER-1:	1697038723621,	1697038723644,	1697038723698,	undefined,	undefined,	23,	27,	50,	54,	1697038723707,	9,	86,	36
MASTER-0:	1697038724933,	1697038724956,	1697038725009,	undefined,	undefined,	23,	25,	51,	53,	1697038725018,	9,	85,	34
WORKER-1:	1697038723707,	1697038723730,	1697038723783,	undefined,	undefined,	23,	26,	50,	53,	1697038723793,	10,	86,	36
MASTER-0:	1697038725018,	1697038725041,	1697038725094,	undefined,	undefined,	23,	26,	50,	53,	1697038725103,	9,	85,	35
WORKER-1:	1697038723793,	1697038723817,	1697038723870,	undefined,	undefined,	24,	27,	50,	53,	1697038723880,	10,	87,	37
MASTER-0:	1697038725103,	1697038725126,	1697038725179,	undefined,	undefined,	23,	26,	50,	53,	1697038725188,	9,	85,	35
WORKER-1:	1697038723880,	1697038723903,	1697038723956,	undefined,	undefined,	23,	26,	50,	53,	1697038723966,	10,	86,	36
MASTER-0:	1697038725188,	1697038725218,	1697038725271,	undefined,	undefined,	30,	33,	50,	53,	1697038725280,	9,	92,	42
WORKER-1:	1697038723966,	1697038723989,	1697038724042,	undefined,	undefined,	23,	27,	49,	53,	1697038724051,	9,	85,	36
MASTER-0:	1697038725280,	1697038725303,	1697038725356,	undefined,	undefined,	23,	26,	50,	53,	1697038725366,	10,	86,	36
WORKER-1:	1697038724051,	1697038724074,	1697038724127,	undefined,	undefined,	23,	26,	50,	53,	1697038724137,	10,	86,	36
MASTER-0:	1697038725366,	1697038725389,	1697038725442,	undefined,	undefined,	23,	26,	50,	53,	1697038725451,	9,	85,	35
WORKER-1:	1697038724137,	1697038724160,	1697038724214,	undefined,	undefined,	23,	27,	50,	54,	1697038724224,	10,	87,	37
MASTER-0:	1697038725451,	1697038725474,	1697038725527,	undefined,	undefined,	23,	25,	51,	53,	1697038725536,	9,	85,	34
WORKER-1:	1697038724224,	1697038724247,	1697038724300,	undefined,	undefined,	23,	26,	50,	53,	1697038724310,	10,	86,	36
MASTER-0:	1697038725536,	1697038725559,	1697038725612,	undefined,	undefined,	23,	25,	51,	53,	1697038725625,	13,	89,	38
WORKER-1:	1697038724310,	1697038724334,	1697038724387,	undefined,	undefined,	24,	27,	50,	53,	1697038724397,	10,	87,	37
MASTER-0:	1697038725625,	1697038725648,	1697038725701,	undefined,	undefined,	23,	26,	50,	53,	1697038725710,	9,	85,	35
WORKER-1:	1697038724397,	1697038724420,	1697038724473,	undefined,	undefined,	23,	26,	50,	53,	1697038724483,	10,	86,	36
MASTER-0:	1697038725710,	1697038725733,	1697038725786,	undefined,	undefined,	23,	26,	50,	53,	1697038725796,	10,	86,	36
WORKER-1:	1697038724483,	1697038724511,	1697038724564,	undefined,	undefined,	28,	31,	50,	53,	1697038724574,	10,	91,	41
MASTER-0:	1697038725796,	1697038725819,	1697038725873,	undefined,	undefined,	23,	28,	49,	54,	1697038725883,	10,	87,	38
WORKER-1:	1697038724574,	1697038724598,	1697038724651,	undefined,	undefined,	24,	27,	50,	53,	1697038724661,	10,	87,	37
MASTER-0:	1697038725883,	1697038725906,	1697038725959,	undefined,	undefined,	23,	25,	51,	53,	1697038725968,	9,	85,	34
WORKER-1:	1697038724661,	1697038724683,	1697038724737,	undefined,	undefined,	22,	26,	50,	54,	1697038724746,	9,	85,	35
MASTER-0:	1697038725968,	1697038725991,	1697038726045,	undefined,	undefined,	23,	27,	50,	54,	1697038726054,	9,	86,	36
WORKER-1:	1697038724746,	1697038724769,	1697038724823,	undefined,	undefined,	23,	26,	51,	54,	1697038724833,	10,	87,	36
MASTER-0:	1697038726054,	1697038726077,	1697038726130,	undefined,	undefined,	23,	26,	50,	53,	1697038726141,	11,	87,	37
WORKER-1:	1697038724833,	1697038724855,	1697038724909,	undefined,	undefined,	22,	25,	51,	54,	1697038724919,	10,	86,	35
MASTER-0:	1697038726141,	1697038726164,	1697038726217,	undefined,	undefined,	23,	25,	51,	53,	1697038726227,	10,	86,	35
WORKER-1:	1697038724919,	1697038724941,	1697038724995,	undefined,	undefined,	22,	25,	51,	54,	1697038725004,	9,	85,	34
MASTER-0:	1697038726227,	1697038726250,	1697038726303,	undefined,	undefined,	23,	26,	50,	53,	1697038726313,	10,	86,	36
WORKER-1:	1697038725004,	1697038725027,	1697038725080,	undefined,	undefined,	23,	26,	50,	53,	1697038725090,	10,	86,	36
MASTER-0:	1697038726313,	1697038726338,	1697038726392,	undefined,	undefined,	25,	29,	50,	54,	1697038726403,	11,	90,	40
WORKER-1:	1697038725090,	1697038725113,	1697038725166,	undefined,	undefined,	23,	26,	50,	53,	1697038725176,	10,	86,	36
MASTER-0:	1697038726403,	1697038726428,	1697038726481,	undefined,	undefined,	25,	27,	51,	53,	1697038726491,	10,	88,	37
WORKER-1:	1697038725176,	1697038725199,	1697038725252,	undefined,	undefined,	23,	25,	51,	53,	1697038725262,	10,	86,	35
MASTER-0:	1697038726491,	1697038726514,	1697038726567,	undefined,	undefined,	23,	26,	50,	53,	1697038726577,	10,	86,	36
WORKER-1:	1697038725262,	1697038725285,	1697038725341,	undefined,	undefined,	23,	29,	50,	56,	1697038725350,	9,	88,	38
MASTER-0:	1697038726577,	1697038726601,	1697038726654,	undefined,	undefined,	24,	27,	50,	53,	1697038726664,	10,	87,	37
MASTER-0:	1697038726664,	1697038726688,	1697038726741,	undefined,	undefined,	24,	26,	51,	53,	1697038726750,	9,	86,	35
WORKER-1:	1697038725350,	1697038725373,	1697038725426,	undefined,	undefined,	23,	26,	50,	53,	1697038725436,	10,	86,	36
MASTER-0:	1697038726751,	1697038726774,	1697038726827,	undefined,	undefined,	23,	26,	50,	53,	1697038726837,	10,	86,	36
WORKER-1:	1697038725436,	1697038725459,	1697038725512,	undefined,	undefined,	23,	26,	50,	53,	1697038725521,	9,	85,	35
MASTER-0:	1697038726837,	1697038726860,	1697038726913,	undefined,	undefined,	23,	25,	51,	53,	1697038726924,	11,	87,	36
WORKER-1:	1697038725521,	1697038725554,	1697038725607,	undefined,	undefined,	33,	35,	51,	53,	1697038725616,	9,	95,	44
MASTER-0:	1697038726924,	1697038726946,	1697038727000,	undefined,	undefined,	22,	26,	50,	54,	1697038727009,	9,	85,	35
WORKER-1:	1697038725616,	1697038725639,	1697038725693,	undefined,	undefined,	23,	27,	50,	54,	1697038725702,	9,	86,	36
MASTER-0:	1697038727009,	1697038727032,	1697038727086,	undefined,	undefined,	23,	27,	50,	54,	1697038727095,	9,	86,	36
WORKER-1:	1697038725702,	1697038725726,	1697038725778,	undefined,	undefined,	24,	27,	49,	52,	1697038725788,	10,	86,	37
WORKER-1:	1697038725788,	1697038725811,	1697038725864,	undefined,	undefined,	23,	26,	50,	53,	1697038725874,	10,	86,	36
MASTER-0:	1697038727095,	1697038727118,	1697038727171,	undefined,	undefined,	23,	26,	50,	53,	1697038727181,	10,	86,	36
WORKER-1:	1697038725874,	1697038725897,	1697038725950,	undefined,	undefined,	23,	25,	51,	53,	1697038725960,	10,	86,	35
MASTER-0:	1697038727181,	1697038727203,	1697038727256,	undefined,	undefined,	22,	25,	50,	53,	1697038727266,	10,	85,	35
WORKER-1:	1697038725960,	1697038725982,	1697038726036,	undefined,	undefined,	22,	25,	51,	54,	1697038726046,	10,	86,	35
MASTER-0:	1697038727266,	1697038727289,	1697038727342,	undefined,	undefined,	23,	26,	50,	53,	1697038727352,	10,	86,	36
WORKER-1:	1697038726046,	1697038726069,	1697038726123,	undefined,	undefined,	23,	27,	50,	54,	1697038726132,	9,	86,	36
MASTER-0:	1697038727352,	1697038727375,	1697038727428,	undefined,	undefined,	23,	26,	50,	53,	1697038727438,	10,	86,	36
WORKER-1:	1697038726132,	1697038726156,	1697038726209,	undefined,	undefined,	24,	26,	51,	53,	1697038726219,	10,	87,	36
MASTER-0:	1697038727438,	1697038727461,	1697038727514,	undefined,	undefined,	23,	26,	50,	53,	1697038727524,	10,	86,	36
WORKER-1:	1697038726219,	1697038726242,	1697038726295,	undefined,	undefined,	23,	26,	50,	53,	1697038726305,	10,	86,	36
MASTER-0:	1697038727524,	1697038727548,	1697038727601,	undefined,	undefined,	24,	27,	50,	53,	1697038727611,	10,	87,	37
WORKER-1:	1697038726305,	1697038726328,	1697038726381,	undefined,	undefined,	23,	25,	51,	53,	1697038726390,	9,	85,	34
MASTER-0:	1697038727611,	1697038727634,	1697038727689,	undefined,	undefined,	23,	28,	50,	55,	1697038727699,	10,	88,	38
WORKER-1:	1697038726390,	1697038726413,	1697038726467,	undefined,	undefined,	23,	27,	50,	54,	1697038726476,	9,	86,	36
MASTER-0:	1697038727699,	1697038727722,	1697038727775,	undefined,	undefined,	23,	26,	50,	53,	1697038727785,	10,	86,	36
WORKER-1:	1697038726476,	1697038726499,	1697038726553,	undefined,	undefined,	23,	27,	50,	54,	1697038726562,	9,	86,	36
MASTER-0:	1697038727785,	1697038727808,	1697038727862,	undefined,	undefined,	23,	27,	50,	54,	1697038727871,	9,	86,	36
WORKER-1:	1697038726562,	1697038726585,	1697038726639,	undefined,	undefined,	23,	27,	50,	54,	1697038726648,	9,	86,	36
MASTER-0:	1697038727871,	1697038727902,	1697038727955,	undefined,	undefined,	31,	34,	50,	53,	1697038727965,	10,	94,	44
WORKER-1:	1697038726648,	1697038726671,	1697038726725,	undefined,	undefined,	23,	27,	50,	54,	1697038726734,	9,	86,	36
MASTER-0:	1697038727965,	1697038727988,	1697038728042,	undefined,	undefined,	23,	26,	51,	54,	1697038728052,	10,	87,	36
WORKER-1:	1697038726734,	1697038726757,	1697038726811,	undefined,	undefined,	23,	26,	51,	54,	1697038726821,	10,	87,	36
MASTER-0:	1697038728052,	1697038728075,	1697038728127,	undefined,	undefined,	23,	26,	49,	52,	1697038728138,	11,	86,	37
WORKER-1:	1697038726821,	1697038726844,	1697038726902,	undefined,	undefined,	23,	30,	51,	58,	1697038726911,	9,	90,	39
MASTER-0:	1697038728138,	1697038728161,	1697038728214,	undefined,	undefined,	23,	26,	50,	53,	1697038728225,	11,	87,	37
WORKER-1:	1697038726911,	1697038726934,	1697038726988,	undefined,	undefined,	23,	26,	51,	54,	1697038726998,	10,	87,	36
MASTER-0:	1697038728225,	1697038728249,	1697038728302,	undefined,	undefined,	24,	27,	50,	53,	1697038728314,	12,	89,	39
WORKER-1:	1697038726998,	1697038727021,	1697038727074,	undefined,	undefined,	23,	27,	49,	53,	1697038727084,	10,	86,	37
MASTER-0:	1697038728314,	1697038728336,	1697038728389,	undefined,	undefined,	22,	25,	50,	53,	1697038728399,	10,	85,	35
WORKER-1:	1697038727084,	1697038727107,	1697038727160,	undefined,	undefined,	23,	26,	50,	53,	1697038727170,	10,	86,	36
MASTER-0:	1697038728399,	1697038728422,	1697038728476,	undefined,	undefined,	23,	27,	50,	54,	1697038728488,	12,	89,	39
WORKER-1:	1697038727170,	1697038727193,	1697038727247,	undefined,	undefined,	23,	27,	50,	54,	1697038727256,	9,	86,	36
MASTER-0:	1697038728488,	1697038728510,	1697038728564,	undefined,	undefined,	22,	26,	50,	54,	1697038728574,	10,	86,	36
WORKER-1:	1697038727256,	1697038727279,	1697038727333,	undefined,	undefined,	23,	27,	50,	54,	1697038727343,	10,	87,	37
MASTER-0:	1697038728574,	1697038728597,	1697038728650,	undefined,	undefined,	23,	26,	50,	53,	1697038728662,	12,	88,	38
WORKER-1:	1697038727343,	1697038727366,	1697038727419,	undefined,	undefined,	23,	26,	50,	53,	1697038727429,	10,	86,	36
MASTER-0:	1697038728662,	1697038728685,	1697038728738,	undefined,	undefined,	23,	26,	50,	53,	1697038728749,	11,	87,	37
WORKER-1:	1697038727429,	1697038727453,	1697038727506,	undefined,	undefined,	24,	26,	51,	53,	1697038727516,	10,	87,	36
MASTER-0:	1697038728749,	1697038728771,	1697038728824,	undefined,	undefined,	22,	25,	50,	53,	1697038728834,	10,	85,	35
WORKER-1:	1697038727516,	1697038727539,	1697038727593,	undefined,	undefined,	23,	27,	50,	54,	1697038727602,	9,	86,	36
MASTER-0:	1697038728834,	1697038728856,	1697038728910,	undefined,	undefined,	22,	26,	50,	54,	1697038728920,	10,	86,	36
WORKER-1:	1697038727602,	1697038727625,	1697038727679,	undefined,	undefined,	23,	26,	51,	54,	1697038727689,	10,	87,	36
MASTER-0:	1697038728920,	1697038728944,	1697038728997,	undefined,	undefined,	24,	27,	50,	53,	1697038729008,	11,	88,	38
WORKER-1:	1697038727689,	1697038727712,	1697038727766,	undefined,	undefined,	23,	27,	50,	54,	1697038727775,	9,	86,	36
MASTER-0:	1697038729008,	1697038729031,	1697038729091,	undefined,	undefined,	23,	33,	50,	60,	1697038729103,	12,	95,	45
